Mohamed Sanu,ATL,2017.0,15.0,96.0,67.0,703.0,5.0,4.0,10.0,0.0,134.8,9.0
Amari Cooper,OAK,2017.0,14.0,96.0,48.0,680.0,7.0,1.0,4.0,0.0,134.4,9.6
Ted Ginn Jr,NO,2017.0,15.0,70.0,53.0,787.0,4.0,10.0,39.0,0.0,133.1,8.9
Rishard Matthews,TEN,2017.0,14.0,87.0,53.0,795.0,4.0,1.0,-3.0,0.0,129.7,9.3
Paul Richardson,SEA,2017.0,16.0,80.0,44.0,703.0,6.0,0.0,0.0,0.0,128.3,8.0
Jamison Crowder,WAS,2017.0,15.0,103.0,66.0,789.0,3.0,7.0,34.0,0.0,127.3,8.5
Sammy Watkins,LAR,2017.0,15.0,70.0,39.0,593.0,8.0,0.0,0.0,0.0,126.8,8.5
Mike Wallace,BAL,2017.0,15.0,92.0,52.0,748.0,4.0,1.0,4.0,0.0,125.2,8.3
Randall Cobb,GB,2017.0,14.0,92.0,66.0,653.0,4.0,9.0,17.0,0.0,124.0,8.9
Marqise Lee,JAC,2017.0,13.0,96.0,56.0,702.0,3.0,1.0,17.0,0.0,117.9,9.1
Tyrell Williams,LAC,2017.0,16.0,69.0,43.0,728.0,4.0,0.0,0.0,0.0,116.3,7.3
Sterling Shepard,NYG,2017.0,11.0,84.0,59.0,731.0,2.0,4.0,4.0,0.0,115.0,10.5
DeSean Jackson,TB,2017.0,14.0,90.0,50.0,668.0,3.0,3.0,38.0,0.0,113.6,8.1
Keelan Cole,JAC,2017.0,16.0,83.0,42.0,748.0,3.0,0.0,0.0,0.0,111.8,7.0
Kelvin Benjamin,CAR,2017.0,14.0,78.0,48.0,692.0,3.0,0.0,0.0,0.0,111.2,7.9
Jordy Nelson,GB,2017.0,14.0,88.0,53.0,482.0,6.0,0.0,0.0,0.0,110.7,7.9
Danny Amendola,NE,2017.0,15.0,86.0,61.0,659.0,2.0,0.0,0.0,0.0,108.4,7.2
Travis Benjamin,LAC,2017.0,16.0,65.0,34.0,567.0,4.0,13.0,96.0,0.0,107.3,6.7
Martavis Bryant,PIT,2017.0,15.0,84.0,50.0,603.0,3.0,6.0,22.0,0.0,105.5,7.0
Ryan Grant,WAS,2017.0,16.0,65.0,45.0,573.0,4.0,0.0,0.0,0.0,103.8,6.5
Josh Doctson,WAS,2017.0,15.0,78.0,35.0,502.0,6.0,1.0,-14.0,0.0,102.3,6.8
DeVante Parker,MIA,2017.0,13.0,96.0,57.0,670.0,1.0,0.0,0.0,0.0,101.5,7.8
Will Fuller,HOU,2017.0,10.0,50.0,28.0,423.0,7.0,2.0,9.0,0.0,99.2,9.9
Brandon LaFell,CIN,2017.0,16.0,89.0,52.0,548.0,3.0,0.0,0.0,0.0,98.8,6.2
Adam Humphries,TB,2017.0,16.0,83.0,61.0,631.0,1.0,1.0,6.0,0.0,98.2,6.1
Kendall Wright,CHI,2017.0,14.0,91.0,59.0,614.0,1.0,0.0,0.0,0.0,96.9,6.9
Tyler Lockett,SEA,2017.0,16.0,71.0,45.0,555.0,2.0,10.0,58.0,0.0,95.8,6.0
Albert Wilson,KC,2017.0,13.0,62.0,42.0,554.0,3.0,3.0,6.0,0.0,95.0,7.3
Chris Hogan,NE,2017.0,9.0,59.0,34.0,439.0,5.0,3.0,17.0,0.0,92.6,10.3
Emmanuel Sanders,DEN,2017.0,12.0,92.0,47.0,555.0,2.0,0.0,0.0,0.0,91.0,7.6
Eric Decker,TEN,2017.0,16.0,83.0,54.0,563.0,1.0,0.0,0.0,0.0,89.3,5.6
Jaron Brown,ARI,2017.0,14.0,69.0,31.0,477.0,4.0,0.0,0.0,0.0,87.2,6.2
Deonte Thompson,CHI,2017.0,15.0,68.0,38.0,555.0,2.0,2.0,-5.0,0.0,86.0,5.7
Terrance Williams,DAL,2017.0,16.0,78.0,53.0,568.0,0.0,2.0,15.0,0.0,84.8,5.3
Jeremy Maclin,BAL,2017.0,12.0,72.0,40.0,440.0,3.0,0.0,0.0,0.0,82.0,6.8
Kenny Golladay,DET,2017.0,11.0,48.0,28.0,477.0,3.0,1.0,9.0,0.0,80.6,7.3
Allen Hurns,JAC,2017.0,10.0,56.0,39.0,484.0,2.0,0.0,0.0,0.0,79.9,8.0
J.J. Nelson,ARI,2017.0,16.0,61.0,29.0,504.0,2.0,3.0,37.0,0.0,78.6,4.9
Chris Godwin,TB,2017.0,15.0,55.0,34.0,525.0,1.0,0.0,0.0,0.0,75.5,5.0
Trent Taylor,SF,2017.0,15.0,60.0,43.0,430.0,2.0,0.0,0.0,0.0,74.5,5.0
Cole Beasley,DAL,2017.0,15.0,63.0,36.0,314.0,4.0,0.0,0.0,0.0,73.4,4.9
Roger Lewis,NYG,2017.0,14.0,72.0,36.0,416.0,2.0,0.0,0.0,0.0,71.6,5.1
Cordarrelle Patterson,OAK,2017.0,15.0,42.0,31.0,309.0,0.0,13.0,121.0,2.0,70.5,4.7
Pierre Garcon,SF,2017.0,8.0,67.0,40.0,500.0,0.0,0.0,0.0,0.0,70.0,8.8
Seth Roberts,OAK,2017.0,15.0,65.0,43.0,455.0,1.0,0.0,0.0,0.0,69.0,4.6
Bennie Fowler,DEN,2017.0,14.0,56.0,29.0,350.0,3.0,0.0,0.0,0.0,67.5,4.8
Taylor Gabriel,ATL,2017.0,16.0,51.0,33.0,378.0,1.0,8.0,49.0,0.0,65.2,4.1
Donte Moncrief,IND,2017.0,12.0,47.0,26.0,391.0,2.0,0.0,0.0,0.0,64.1,5.3
Torrey Smith,PHI,2017.0,15.0,60.0,32.0,364.0,2.0,1.0,-3.0,0.0,64.1,4.3
Brandon Coleman,NO,2017.0,14.0,37.0,23.0,368.0,3.0,0.0,0.0,0.0,62.3,4.5
Odell Beckham Jr,NYG,2017.0,4.0,41.0,25.0,302.0,3.0,1.0,8.0,0.0,61.5,15.4
Bruce Ellington,HOU,2017.0,11.0,56.0,29.0,330.0,2.0,3.0,17.0,0.0,61.2,5.6
T.J. Jones,DET,2017.0,11.0,49.0,30.0,399.0,1.0,0.0,0.0,0.0,60.9,5.5
John Brown,ARI,2017.0,10.0,55.0,21.0,299.0,3.0,1.0,10.0,0.0,59.4,5.9
Brice Butler,DAL,2017.0,12.0,23.0,15.0,317.0,3.0,0.0,0.0,0.0,57.2,4.8
Zay Jones,BUF,2017.0,14.0,74.0,27.0,316.0,2.0,0.0,0.0,0.0,57.1,4.1
Chris Moore,BAL,2017.0,11.0,38.0,18.0,248.0,3.0,2.0,-9.0,1.0,56.9,5.2
Josh Bellamy,CHI,2017.0,9.0,46.0,24.0,376.0,1.0,1.0,6.0,0.0,56.2,6.2
Rashard Higgins,CLE,2017.0,14.0,50.0,27.0,312.0,2.0,1.0,4.0,0.0,55.1,3.9
Corey Coleman,CLE,2017.0,9.0,57.0,23.0,305.0,2.0,0.0,0.0,0.0,54.0,6.0
Dede Westbrook,JAC,2017.0,7.0,51.0,27.0,339.0,1.0,0.0,0.0,0.0,53.4,7.6
Dontrelle Inman,LAC,2017.0,10.0,44.0,25.0,343.0,1.0,0.0,0.0,0.0,52.8,5.3
Corey Davis,TEN,2017.0,11.0,65.0,34.0,375.0,0.0,0.0,0.0,0.0,52.5,4.8
Tavarres King,NYG,2017.0,8.0,37.0,18.0,240.0,3.0,2.0,3.0,0.0,51.3,6.4
Cody Latimer,DEN,2017.0,10.0,31.0,19.0,287.0,2.0,0.0,0.0,0.0,50.2,5.0
Justin Hardy,ATL,2017.0,10.0,29.0,20.0,221.0,3.0,0.0,0.0,0.0,50.1,5.0
Ricardo Louis,CLE,2017.0,14.0,61.0,27.0,357.0,0.0,0.0,0.0,0.0,49.2,3.5
Josh Gordon,CLE,2017.0,5.0,43.0,18.0,335.0,1.0,0.0,0.0,0.0,48.5,9.7
Kenny Britt,CLE,2017.0,12.0,43.0,20.0,256.0,2.0,0.0,0.0,0.0,47.6,4.0
Aldrick Robinson,SF,2017.0,14.0,48.0,19.0,260.0,2.0,0.0,0.0,0.0,47.5,3.4
Chester Rogers,IND,2017.0,10.0,37.0,23.0,284.0,1.0,3.0,8.0,0.0,46.7,4.7
Tyler Boyd,CIN,2017.0,10.0,32.0,22.0,225.0,2.0,0.0,0.0,0.0,45.5,4.6
Jordan Matthews,BUF,2017.0,10.0,36.0,25.0,282.0,1.0,0.0,0.0,0.0,44.7,4.5
Taywan Taylor,TEN,2017.0,16.0,28.0,16.0,231.0,1.0,8.0,43.0,0.0,41.4,2.6
Jarius Wright,MIN,2017.0,12.0,25.0,18.0,198.0,2.0,0.0,0.0,0.0,40.8,3.4
Johnny Holton,OAK,2017.0,7.0,18.0,9.0,218.0,3.0,0.0,0.0,0.0,40.3,5.8
Terrelle Pryor,WAS,2017.0,8.0,37.0,20.0,240.0,1.0,0.0,0.0,0.0,40.0,5.0
Jakeem Grant,MIA,2017.0,10.0,22.0,13.0,203.0,2.0,3.0,12.0,0.0,38.0,3.8
Michael Campanaro,BAL,2017.0,11.0,27.0,19.0,173.0,1.0,5.0,42.0,0.0,37.0,3.4
Tavon Austin,LAR,2017.0,14.0,23.0,14.0,52.0,0.0,58.0,265.0,1.0,36.7,2.6
Mack Hollins,PHI,2017.0,11.0,22.0,16.0,226.0,1.0,0.0,0.0,0.0,36.6,3.3
Russell Shepard,CAR,2017.0,12.0,33.0,17.0,202.0,1.0,2.0,19.0,0.0,36.6,3.1
Andre Holmes,BUF,2017.0,10.0,23.0,13.0,120.0,3.0,0.0,0.0,0.0,36.5,3.7
Geronimo Allison,GB,2017.0,11.0,39.0,23.0,253.0,0.0,0.0,0.0,0.0,34.8,3.2
Jeremy Kerley,NYJ,2017.0,7.0,27.0,22.0,217.0,1.0,0.0,0.0,0.0,34.7,5.0
Kendrick Bourne,SF,2017.0,10.0,34.0,16.0,257.0,0.0,0.0,0.0,0.0,33.7,3.4
De'Anthony Thomas,KC,2017.0,9.0,16.0,14.0,143.0,2.0,1.0,4.0,0.0,33.7,3.7
Braxton Miller,HOU,2017.0,10.0,29.0,19.0,162.0,1.0,1.0,1.0,0.0,31.8,3.2
Demarcus Robinson,KC,2017.0,10.0,39.0,21.0,212.0,0.0,0.0,0.0,0.0,31.7,3.2
Laquon Treadwell,MIN,2017.0,13.0,35.0,20.0,200.0,0.0,0.0,0.0,0.0,30.0,2.3
Alex Erickson,CIN,2017.0,10.0,16.0,12.0,180.0,1.0,5.0,16.0,0.0,29.6,3.0
Damiere Byrd,CAR,2017.0,8.0,17.0,10.0,105.0,2.0,1.0,12.0,0.0,28.7,3.6
Eli Rogers,PIT,2017.0,12.0,36.0,18.0,149.0,1.0,0.0,0.0,0.0,27.9,2.3
Phillip Dorsett,NE,2017.0,9.0,18.0,12.0,194.0,0.0,1.0,7.0,0.0,26.1,2.9
Curtis Samuel,CAR,2017.0,8.0,26.0,15.0,115.0,0.0,4.0,64.0,0.0,25.4,3.2
Brandon Marshall,NYG,2017.0,5.0,33.0,18.0,154.0,0.0,0.0,0.0,0.0,24.4,4.9
Chris Conley,KC,2017.0,5.0,16.0,11.0,175.0,0.0,0.0,0.0,0.0,23.0,4.6
Louis Murphy,SF,2017.0,6.0,17.0,8.0,121.0,1.0,0.0,0.0,0.0,22.1,3.7
Tommylee Lewis,NO,2017.0,10.0,15.0,10.0,116.0,1.0,2.0,14.0,0.0,22.0,2.2
Josh Reynolds,LAR,2017.0,8.0,24.0,11.0,104.0,1.0,0.0,0.0,0.0,21.9,2.7
Kamar Aiken,IND,2017.0,13.0,44.0,15.0,133.0,0.0,0.0,0.0,0.0,20.8,1.6
Jordan Taylor,DEN,2017.0,6.0,20.0,13.0,142.0,0.0,0.0,0.0,0.0,20.7,3.5
Jaydon Mickens,JAC,2017.0,5.0,11.0,6.0,77.0,2.0,0.0,0.0,0.0,18.7,3.7
Tre McBride,CHI,2017.0,5.0,15.0,8.0,144.0,0.0,0.0,0.0,0.0,18.4,3.7
Brandon Tate,BUF,2017.0,5.0,14.0,6.0,81.0,1.0,0.0,0.0,0.0,17.1,3.4
Brenton Bersin,CAR,2017.0,6.0,14.0,8.0,128.0,0.0,0.0,0.0,0.0,16.8,2.8
Josh Malone,CIN,2017.0,9.0,17.0,6.0,63.0,1.0,2.0,2.0,0.0,15.5,1.7
Mike Williams,LAC,2017.0,9.0,23.0,11.0,95.0,0.0,0.0,0.0,0.0,15.0,1.7
Darrius Heyward-Bey,PIT,2017.0,5.0,3.0,2.0,47.0,0.0,2.0,32.0,1.0,14.9,3.0
Maurice Harris,WAS,2017.0,3.0,6.0,4.0,62.0,1.0,0.0,0.0,0.0,14.2,4.7
Travis Rudolph,NYG,2017.0,6.0,21.0,8.0,101.0,0.0,0.0,0.0,0.0,14.1,2.4
Chad Hansen,NYJ,2017.0,6.0,16.0,9.0,94.0,0.0,0.0,0.0,0.0,13.9,2.3
Hunter Sharp,DEN,2017.0,3.0,9.0,5.0,54.0,1.0,0.0,0.0,0.0,13.9,4.6
ArDarius Stewart,NYJ,2017.0,9.0,13.0,6.0,82.0,0.0,7.0,27.0,0.0,13.9,1.5
Marvin Hall,ATL,2017.0,6.0,9.0,2.0,60.0,1.0,0.0,0.0,0.0,13.0,2.2
Kasen Williams,CLE,2017.0,5.0,16.0,9.0,84.0,0.0,0.0,0.0,0.0,12.9,2.6
Michael Floyd,MIN,2017.0,10.0,17.0,10.0,78.0,0.0,0.0,0.0,0.0,12.8,1.3
Breshad Perriman,BAL,2017.0,11.0,35.0,10.0,77.0,0.0,0.0,0.0,0.0,12.7,1.2
Pharoh Cooper,LAR,2017.0,10.0,19.0,11.0,84.0,0.0,1.0,6.0,0.0,12.5,1.3
