Jerricho Cotchery,CAR,2014.0,12.0,39.0,496.0,4.0,0.0,0.0,0.0,93.1
Marvin Jones,CIN,2014.0,4.0,38.0,516.0,3.0,5.0,44.0,0.0,93.0
Odell Beckham Jr.,NYG,2014.0,8.0,40.0,545.0,3.0,3.0,21.0,0.0,92.6
Donnie Avery,KC,2014.0,6.0,36.0,529.0,3.0,0.0,0.0,0.0,88.9
Nate Washington,TEN,2014.0,9.0,33.0,511.0,3.0,0.0,0.0,0.0,85.6
David Nelson,NYJ,2014.0,11.0,36.0,489.0,3.0,0.0,0.0,0.0,84.9
Mohamed Sanu,CIN,2014.0,4.0,38.0,489.0,3.0,0.0,0.0,0.0,83.9
John Brown,ARI,2014.0,4.0,35.0,477.0,3.0,0.0,0.0,0.0,83.2
Jeremy Kerley,NYJ,2014.0,11.0,37.0,469.0,3.0,0.0,0.0,0.0,81.4
Steve Johnson,SF,2014.0,8.0,38.0,486.0,2.0,0.0,0.0,0.0,79.6
Andre Roberts,WAS,2014.0,10.0,38.0,422.0,3.0,0.0,0.0,0.0,79.2
Jermaine Kearse,SEA,2014.0,4.0,32.0,417.0,3.0,0.0,0.0,0.0,75.7
Lance Moore,PIT,2014.0,12.0,32.0,415.0,3.0,0.0,0.0,0.0,75.5
Brian Quick,STL,2014.0,4.0,28.0,429.0,3.0,0.0,0.0,0.0,74.9
Chris Owusu,TB,2014.0,7.0,38.0,407.0,2.0,0.0,0.0,0.0,71.7
Travis Benjamin,CLE,2014.0,4.0,32.0,375.0,3.0,0.0,0.0,0.0,71.5
Jason Avant,CAR,2014.0,12.0,31.0,395.0,2.0,0.0,0.0,0.0,65.0
Joe Morgan,NO,2014.0,6.0,20.0,361.0,3.0,0.0,0.0,0.0,64.1
Denarius Moore,OAK,2014.0,5.0,26.0,387.0,2.0,0.0,0.0,0.0,63.7
Junior Hemingway,KC,2014.0,6.0,27.0,356.0,2.0,0.0,0.0,0.0,61.1
Brandon Gibson,MIA,2014.0,5.0,26.0,350.0,2.0,0.0,0.0,0.0,60.0
Jerrel Jernigan,NYG,2014.0,8.0,29.0,346.0,2.0,0.0,0.0,0.0,59.1
Eddie Royal,SD,2014.0,10.0,30.0,336.0,2.0,0.0,0.0,0.0,58.6
Chris Givens,STL,2014.0,4.0,20.0,315.0,2.0,0.0,0.0,0.0,53.5
Marquise Goodwin,BUF,2014.0,9.0,26.0,342.0,1.0,0.0,0.0,0.0,53.2
Marlon Brown,BAL,2014.0,11.0,26.0,321.0,1.0,0.0,0.0,0.0,51.1
Ryan Broyles,DET,2014.0,9.0,23.0,320.0,1.0,0.0,0.0,0.0,49.5
Andre Caldwell,DEN,2014.0,4.0,20.0,275.0,2.0,0.0,0.0,0.0,49.5
Cole Beasley,DAL,2014.0,11.0,23.0,289.0,1.0,0.0,0.0,0.0,46.4
Martavis Bryant,PIT,2014.0,12.0,22.0,286.0,1.0,0.0,0.0,0.0,45.6
Jerome Simpson,MIN,2014.0,10.0,20.0,287.0,1.0,0.0,0.0,0.0,44.7
Cody Latimer,DEN,2014.0,4.0,17.0,229.0,2.0,0.0,0.0,0.0,43.4
Jacoby Jones,BAL,2014.0,11.0,21.0,275.0,1.0,0.0,0.0,0.0,42.0
Marquess Wilson,CHI,2014.0,9.0,17.0,275.0,1.0,0.0,0.0,0.0,42.0
Allen Robinson,JAC,2014.0,11.0,20.0,255.0,1.0,0.0,0.0,0.0,41.5
Kenbrell Thompkins,NE,2014.0,10.0,15.0,200.0,2.0,0.0,0.0,0.0,39.5
Keshawn Martin,HOU,2014.0,10.0,18.0,244.0,1.0,0.0,0.0,0.0,39.4
Ace Sanders,JAC,2014.0,11.0,19.0,219.0,1.0,0.0,0.0,0.0,37.4
Davante Adams,GB,2014.0,9.0,14.0,241.0,1.0,0.0,0.0,0.0,37.1
Aaron Dobson,NE,2014.0,10.0,16.0,225.0,1.0,0.0,0.0,0.0,36.5
Da'Rick Rogers,IND,2014.0,10.0,14.0,216.0,1.0,0.0,0.0,0.0,34.6
Andre Holmes,OAK,2014.0,5.0,14.0,211.0,1.0,0.0,0.0,0.0,34.1
Allen Hurns,JAC,2014.0,11.0,15.0,200.0,1.0,0.0,0.0,0.0,33.5
Paul Richardson,SEA,2014.0,4.0,14.0,201.0,1.0,0.0,0.0,0.0,33.1
Drew Davis,ATL,2014.0,9.0,14.0,177.0,1.0,0.0,0.0,0.0,30.7
A.J. Jenkins,KC,2014.0,6.0,13.0,179.0,1.0,0.0,0.0,0.0,30.4
Santonio Holmes,CHI,2014.0,9.0,12.0,165.0,1.0,0.0,0.0,0.0,28.5
Brandon LaFell,NE,2014.0,10.0,15.0,209.0,0.0,0.0,0.0,0.0,28.4
Jalen Saunders,NYJ,2014.0,11.0,15.0,204.0,0.0,0.0,0.0,0.0,27.9
Ted Ginn Jr.,ARI,2014.0,4.0,12.0,156.0,1.0,3.0,21.0,0.0,27.7
Frankie Hammond Jr.,KC,2014.0,6.0,11.0,145.0,1.0,0.0,0.0,0.0,26.0
T.J. Graham,BUF,2014.0,9.0,12.0,185.0,0.0,1.0,11.0,0.0,25.6
Brandon Tate,CIN,2014.0,4.0,11.0,141.0,1.0,0.0,0.0,0.0,25.6
Brandon Lloyd,SF,2014.0,8.0,9.0,129.0,1.0,0.0,0.0,0.0,23.4
Santana Moss,WAS,2014.0,10.0,12.0,155.0,0.0,0.0,0.0,0.0,21.5
Seyi Ajirotutu,SD,2014.0,10.0,8.0,111.0,1.0,0.0,0.0,0.0,21.1
Jarvis Landry,MIA,2014.0,5.0,8.0,104.0,1.0,0.0,0.0,0.0,20.4
Dwayne Harris,DAL,2014.0,11.0,9.0,117.0,1.0,0.0,0.0,0.0,20.2
Josh Morgan,CHI,2014.0,9.0,9.0,114.0,0.0,0.0,0.0,0.0,15.9
Devin Hester,ATL,2014.0,9.0,7.0,100.0,0.0,0.0,0.0,0.0,13.5
DeVier Posey,HOU,2014.0,10.0,7.0,89.0,0.0,0.0,0.0,0.0,12.4
Nick Toon,NO,2014.0,6.0,7.0,88.0,0.0,0.0,0.0,0.0,12.3
Jarius Wright,MIN,2014.0,10.0,6.0,76.0,0.0,0.0,0.0,0.0,10.6
Rishard Matthews,MIA,2014.0,5.0,5.0,77.0,0.0,0.0,0.0,0.0,10.2
Austin Pettis,STL,2014.0,4.0,7.0,79.0,0.0,0.0,0.0,0.0,9.4
Donte Moncrief,IND,2014.0,10.0,4.0,58.0,0.0,0.0,0.0,0.0,7.8
Josh Huff,PHI,2014.0,7.0,3.0,45.0,0.0,0.0,0.0,0.0,6.0
