Denard Robinson,JAC,2014.0,13.0,135.0,582.0,4.0,31.0,23.0,124.0,0.0,102.1,7.9
Pierre Thomas,NO,2014.0,11.0,45.0,222.0,2.0,55.0,45.0,378.0,1.0,100.5,9.1
Bobby Rainey,TB,2014.0,12.0,94.0,406.0,1.0,45.0,33.0,315.0,1.0,94.6,7.9
LeGarrette Blount,PIT,2014.0,15.0,125.0,547.0,5.0,12.0,10.0,54.0,0.0,93.1,6.2
Ronnie Hillman,DEN,2014.0,8.0,106.0,434.0,3.0,34.0,21.0,139.0,1.0,91.8,11.5
Alfred Blue,HOU,2014.0,16.0,169.0,528.0,2.0,18.0,15.0,113.0,1.0,89.6,5.6
Bishop Sankey,TEN,2014.0,16.0,153.0,572.0,2.0,24.0,18.0,133.0,0.0,87.5,5.5
Reggie Bush,DET,2014.0,11.0,76.0,297.0,2.0,56.0,40.0,253.0,0.0,87.0,7.9
Jerick McKinnon,MIN,2014.0,11.0,113.0,538.0,0.0,41.0,27.0,135.0,0.0,80.8,7.3
Theo Riddick,DET,2014.0,13.0,20.0,51.0,0.0,50.0,34.0,316.0,4.0,77.7,6.0
Latavius Murray,OAK,2014.0,10.0,82.0,424.0,2.0,23.0,17.0,143.0,0.0,77.2,7.7
Doug Martin,TB,2014.0,11.0,135.0,494.0,2.0,20.0,13.0,64.0,0.0,74.3,6.8
Jonas Gray,NE,2014.0,8.0,89.0,412.0,5.0,3.0,1.0,7.0,0.0,72.4,9.1
Devonta Freeman,ATL,2014.0,16.0,65.0,248.0,1.0,38.0,30.0,225.0,1.0,72.3,4.5
Ben Tate,CLE,2014.0,11.0,119.0,370.0,4.0,12.0,9.0,60.0,0.0,71.5,6.5
Toby Gerhart,JAC,2014.0,14.0,102.0,326.0,2.0,24.0,20.0,186.0,0.0,71.2,5.1
Antone Smith,ATL,2014.0,10.0,23.0,144.0,2.0,15.0,13.0,222.0,3.0,71.1,7.1
James Starks,GB,2014.0,14.0,85.0,333.0,2.0,29.0,18.0,140.0,0.0,68.3,4.9
Carlos Hyde,SF,2014.0,14.0,83.0,333.0,4.0,16.0,12.0,68.0,0.0,68.1,4.9
Robert Turbin,SEA,2014.0,16.0,74.0,310.0,0.0,20.0,16.0,186.0,2.0,67.6,4.2
Lorenzo Taliaferro,BAL,2014.0,10.0,68.0,292.0,4.0,10.0,8.0,114.0,0.0,66.6,6.7
Jacquizz Rodgers,ATL,2014.0,16.0,58.0,217.0,1.0,40.0,29.0,173.0,1.0,65.5,4.1
Dan Herron,IND,2014.0,11.0,78.0,351.0,1.0,26.0,21.0,173.0,0.0,64.9,5.9
Anthony Dixon,BUF,2014.0,13.0,105.0,432.0,2.0,9.0,8.0,49.0,0.0,64.1,4.9
Jordan Todman,JAC,2014.0,15.0,32.0,186.0,1.0,37.0,25.0,198.0,1.0,62.9,4.2
Ryan Mathews,SD,2014.0,6.0,74.0,330.0,3.0,10.0,9.0,69.0,0.0,62.4,10.4
Khiry Robinson,NO,2014.0,9.0,76.0,362.0,3.0,11.0,8.0,63.0,0.0,60.5,6.7
Stepfan Taylor,ARI,2014.0,12.0,63.0,208.0,1.0,15.0,11.0,79.0,3.0,58.2,4.9
Donald Brown,SD,2014.0,13.0,85.0,223.0,0.0,41.0,29.0,211.0,0.0,57.9,4.5
Marcel Reece,OAK,2014.0,15.0,21.0,85.0,0.0,59.0,37.0,265.0,1.0,57.5,3.8
C.J. Spiller,BUF,2014.0,9.0,77.0,299.0,0.0,22.0,19.0,125.0,1.0,55.9,6.2
Zac Stacy,STL,2014.0,9.0,76.0,293.0,1.0,23.0,18.0,152.0,0.0,55.5,6.2
Travaris Cadet,NO,2014.0,13.0,10.0,32.0,0.0,51.0,38.0,296.0,1.0,53.8,4.1
Joseph Randle,DAL,2014.0,14.0,51.0,343.0,3.0,5.0,4.0,23.0,0.0,52.6,3.8
Charles Sims,TB,2014.0,8.0,66.0,185.0,1.0,27.0,19.0,190.0,0.0,51.0,6.4
Shonn Greene,TEN,2014.0,13.0,93.0,389.0,2.0,3.0,1.0,13.0,0.0,50.7,3.9
Stevan Ridley,NE,2014.0,6.0,94.0,340.0,2.0,5.0,4.0,20.0,0.0,50.0,8.3
Dexter McCluster,TEN,2014.0,13.0,40.0,131.0,0.0,35.0,26.0,197.0,1.0,49.8,3.8
Juwan Thompson,DEN,2014.0,12.0,54.0,272.0,3.0,7.0,4.0,25.0,0.0,49.7,4.1
Bernard Pierce,BAL,2014.0,13.0,93.0,363.0,2.0,6.0,2.0,13.0,0.0,48.6,3.7
Damien Williams,MIA,2014.0,12.0,36.0,122.0,0.0,27.0,21.0,187.0,1.0,47.4,4.0
Darrel Young,WAS,2014.0,12.0,9.0,22.0,3.0,14.0,11.0,81.0,2.0,45.8,3.8
Daniel Thomas,MIA,2014.0,12.0,44.0,168.0,2.0,19.0,13.0,121.0,0.0,45.4,3.8
Chris Polk,PHI,2014.0,8.0,46.0,172.0,4.0,3.0,2.0,16.0,0.0,43.8,5.5
Leon Washington,TEN,2014.0,11.0,13.0,57.0,0.0,31.0,22.0,159.0,2.0,42.6,3.9
Lance Dunbar,DAL,2014.0,14.0,29.0,99.0,0.0,22.0,18.0,217.0,0.0,40.6,2.9
Bruce Miller,SF,2014.0,14.0,6.0,9.0,0.0,25.0,18.0,189.0,2.0,38.8,2.8
Bryce Brown,BUF,2014.0,7.0,36.0,126.0,0.0,25.0,16.0,176.0,0.0,36.2,5.2
Fozzy Whittaker,CAR,2014.0,8.0,32.0,145.0,1.0,6.0,5.0,60.0,1.0,35.0,4.4
Bilal Powell,NYJ,2014.0,14.0,33.0,141.0,1.0,15.0,11.0,92.0,0.0,34.8,2.5
Montee Ball,DEN,2014.0,5.0,55.0,172.0,1.0,13.0,9.0,62.0,0.0,31.9,6.4
Kyle Juszczyk,BAL,2014.0,13.0,0.0,0.0,0.0,27.0,19.0,182.0,1.0,29.7,2.3
Silas Redd,WAS,2014.0,6.0,16.0,75.0,1.0,10.0,8.0,107.0,0.0,28.2,4.7
Jonathan Grimes,HOU,2014.0,9.0,39.0,153.0,0.0,8.0,6.0,86.0,0.0,26.9,3.0
DeAngelo Williams,CAR,2014.0,6.0,63.0,219.0,0.0,6.0,5.0,44.0,0.0,26.8,4.5
Kerwynn Williams,ARI,2014.0,4.0,53.0,246.0,0.0,6.0,2.0,11.0,0.0,26.7,6.7
Peyton Hillis,NYG,2014.0,6.0,26.0,115.0,0.0,16.0,10.0,87.0,0.0,25.2,4.2
Ka'Deem Carey,CHI,2014.0,10.0,36.0,158.0,0.0,6.0,5.0,57.0,0.0,24.0,2.4
Mike Tolbert,CAR,2014.0,8.0,37.0,78.0,0.0,17.0,12.0,93.0,0.0,23.1,2.9
Maurice Jones-Drew,OAK,2014.0,11.0,43.0,96.0,0.0,16.0,11.0,71.0,0.0,22.2,2.0
Knowshon Moreno,MIA,2014.0,3.0,31.0,148.0,1.0,1.0,1.0,8.0,0.0,22.1,7.4
Joe McKnight,KC,2014.0,1.0,1.0,3.0,0.0,7.0,6.0,64.0,2.0,21.7,21.7
Storm Johnson,JAC,2014.0,5.0,29.0,86.0,2.0,1.0,1.0,-4.0,0.0,20.7,4.1
Joe Banyard,MIN,2014.0,7.0,21.0,88.0,0.0,11.0,9.0,62.0,0.0,19.5,2.8
Christine Michael,SEA,2014.0,10.0,34.0,175.0,0.0,2.0,1.0,12.0,0.0,19.2,1.9
Robert Hughes,ARI,2014.0,11.0,7.0,11.0,0.0,11.0,8.0,140.0,0.0,19.1,1.7
Anthony Sherman,KC,2014.0,11.0,2.0,8.0,0.0,14.0,10.0,71.0,1.0,18.9,1.7
John Kuhn,GB,2014.0,11.0,24.0,85.0,1.0,4.0,4.0,23.0,0.0,18.8,1.7
Zurlon Tipton,IND,2014.0,2.0,10.0,18.0,0.0,6.0,6.0,68.0,1.0,17.6,8.8
Rex Burkhead,CIN,2014.0,4.0,9.0,27.0,1.0,10.0,7.0,49.0,0.0,17.1,4.3
Brandon Bolden,NE,2014.0,9.0,28.0,89.0,1.0,6.0,2.0,8.0,0.0,16.7,1.9
Patrick DiMarco,ATL,2014.0,9.0,0.0,0.0,0.0,14.0,9.0,62.0,1.0,16.7,1.9
Marion Grice,ARI,2014.0,6.0,15.0,41.0,1.0,11.0,7.0,29.0,0.0,16.5,2.8
Jamize Olawale,OAK,2014.0,8.0,2.0,0.0,0.0,6.0,5.0,18.0,2.0,16.3,2.0
Orleans Darkwa,MIA,2014.0,4.0,9.0,23.0,1.0,6.0,5.0,48.0,0.0,15.6,3.9
Jed Collins,DET,2014.0,8.0,8.0,19.0,0.0,6.0,5.0,39.0,1.0,14.3,1.8
Darrin Reaves,CAR,2014.0,5.0,32.0,77.0,0.0,8.0,5.0,31.0,0.0,13.3,2.7
Ronnie Brown,HOU,2014.0,8.0,20.0,63.0,0.0,8.0,5.0,44.0,0.0,13.2,1.7
Jonathan Dwyer,ARI,2014.0,2.0,16.0,51.0,1.0,3.0,2.0,8.0,0.0,12.9,6.5
Chris Thompson,WAS,2014.0,2.0,3.0,12.0,0.0,7.0,6.0,27.0,1.0,12.9,6.5
John Conner,NYJ,2014.0,6.0,6.0,20.0,0.0,3.0,2.0,35.0,1.0,12.5,2.1
Jackie Battle,TEN,2014.0,6.0,5.0,9.0,1.0,5.0,5.0,28.0,0.0,12.2,2.0
Erik Lorig,NO,2014.0,7.0,3.0,4.0,0.0,10.0,9.0,27.0,1.0,11.6,1.7
Will Ta'ufo'ou,JAC,2014.0,7.0,0.0,0.0,0.0,8.0,7.0,81.0,0.0,11.6,1.7
Frank Summers,BUF,2014.0,8.0,6.0,17.0,1.0,8.0,5.0,9.0,0.0,11.1,1.4
Austin Johnson,NO,2014.0,6.0,8.0,22.0,0.0,2.0,2.0,15.0,1.0,10.7,1.8
Chris Ogbonnaya,CAR,2014.0,3.0,13.0,45.0,1.0,1.0,0.0,0.0,0.0,10.5,3.5
Adrian Peterson,MIN,2014.0,1.0,21.0,75.0,0.0,3.0,2.0,18.0,0.0,10.3,10.3
Derrick Coleman,SEA,2014.0,2.0,0.0,0.0,0.0,2.0,2.0,29.0,1.0,9.9,5.0
Dri Archer,PIT,2014.0,10.0,10.0,40.0,0.0,10.0,7.0,23.0,0.0,9.8,1.0
Danny Woodhead,SD,2014.0,3.0,15.0,38.0,0.0,6.0,5.0,34.0,0.0,9.7,3.2
Cyrus Gray,KC,2014.0,3.0,8.0,31.0,1.0,0.0,0.0,0.0,0.0,9.1,3.0
James White,NE,2014.0,3.0,9.0,38.0,0.0,5.0,5.0,23.0,0.0,8.6,2.9
Cedric Peerman,CIN,2014.0,6.0,15.0,43.0,0.0,5.0,3.0,27.0,0.0,8.5,1.4
DuJuan Harris,GB,2014.0,6.0,16.0,64.0,0.0,2.0,1.0,11.0,0.0,8.0,1.3
James Develin,NE,2014.0,6.0,3.0,5.0,0.0,8.0,6.0,43.0,0.0,7.8,1.3
George Winn,DET,2014.0,5.0,19.0,73.0,0.0,3.0,0.0,0.0,0.0,7.3,1.5
Will Johnson,PIT,2014.0,9.0,2.0,0.0,0.0,10.0,6.0,41.0,0.0,7.1,0.8
Jorvorskie Lane,TB,2014.0,4.0,3.0,58.0,0.0,1.0,1.0,3.0,0.0,6.6,1.7
Fitzgerald Toussaint,BAL,2014.0,2.0,6.0,12.0,0.0,6.0,3.0,27.0,0.0,5.4,2.7
Michael Cox,NYG,2014.0,2.0,4.0,33.0,0.0,3.0,2.0,9.0,0.0,5.2,2.6
Alfonso Smith,SF,2014.0,3.0,7.0,19.0,0.0,4.0,3.0,11.0,0.0,4.5,1.5
Tommy Bohanon,NYJ,2014.0,1.0,1.0,3.0,0.0,2.0,2.0,30.0,0.0,4.3,4.3
Mike James,TB,2014.0,5.0,19.0,37.0,0.0,1.0,1.0,-5.0,0.0,3.7,0.7
Ray Agnew,CLE,2014.0,9.0,2.0,2.0,0.0,9.0,3.0,15.0,0.0,3.2,0.4
Jay Prosch,HOU,2014.0,3.0,0.0,0.0,0.0,4.0,1.0,24.0,0.0,2.9,1.0
Jerome Felton,MIN,2014.0,5.0,4.0,27.0,0.0,2.0,0.0,0.0,0.0,2.7,0.5
Jeremy Stewart,DEN,2014.0,3.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,2.2,0.7
Antonio Andrews,TEN,2014.0,1.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,2.1,2.1
Brian Leonard,NO,2014.0,1.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,2.0,2.0
Shaun Draughn,SD,2014.0,1.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9
Josh Harris,PIT,2014.0,2.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8
