Greg Jennings,MIN,2013.0,15.0,106.0,68.0,804.0,4.0,0.0,0.0,0.0,138.4,9.2
Eddie Royal,SD,2013.0,15.0,67.0,47.0,631.0,8.0,3.0,21.0,0.0,134.7,9.0
Doug Baldwin,SEA,2013.0,16.0,73.0,50.0,778.0,5.0,2.0,6.0,0.0,133.4,8.3
Steve Smith,CAR,2013.0,15.0,110.0,64.0,745.0,4.0,0.0,0.0,0.0,130.5,8.7
Cecil Shorts,JAC,2013.0,13.0,123.0,66.0,777.0,3.0,0.0,0.0,0.0,128.7,9.9
James Jones,GB,2013.0,14.0,93.0,59.0,817.0,3.0,0.0,0.0,0.0,127.2,9.1
Cordarrelle Patterson,MIN,2013.0,16.0,77.0,45.0,469.0,4.0,12.0,158.0,3.0,127.2,8.0
Dwayne Bowe,KC,2013.0,15.0,103.0,57.0,672.0,5.0,0.0,0.0,0.0,125.7,8.4
Denarius Moore,OAK,2013.0,13.0,86.0,46.0,695.0,5.0,0.0,0.0,0.0,122.5,9.4
Terrance Williams,DAL,2013.0,15.0,74.0,44.0,736.0,5.0,3.0,4.0,0.0,122.0,8.1
Marlon Brown,BAL,2013.0,14.0,82.0,49.0,524.0,7.0,1.0,-2.0,0.0,118.7,8.5
Brandon LaFell,CAR,2013.0,15.0,85.0,49.0,627.0,5.0,2.0,15.0,0.0,118.7,7.9
Roddy White,ATL,2013.0,13.0,97.0,63.0,711.0,3.0,0.0,0.0,0.0,118.6,9.1
Hakeem Nicks,NYG,2013.0,15.0,101.0,56.0,896.0,0.0,0.0,0.0,0.0,117.6,7.8
DeAndre Hopkins,HOU,2013.0,16.0,91.0,52.0,802.0,2.0,0.0,0.0,0.0,116.2,7.3
Rueben Randle,NYG,2013.0,16.0,78.0,41.0,611.0,6.0,0.0,0.0,0.0,115.6,7.2
Kenny Stills,NO,2013.0,16.0,50.0,32.0,641.0,5.0,3.0,10.0,0.0,111.1,6.9
Jarrett Boykin,GB,2013.0,12.0,83.0,49.0,681.0,3.0,0.0,0.0,0.0,110.6,9.2
Ted Ginn Jr,CAR,2013.0,16.0,68.0,36.0,556.0,5.0,4.0,29.0,0.0,106.5,6.7
Tavon Austin,STL,2013.0,13.0,67.0,40.0,418.0,4.0,9.0,151.0,1.0,104.9,8.1
Steve Johnson,BUF,2013.0,12.0,101.0,52.0,597.0,3.0,1.0,10.0,0.0,102.7,8.6
Jerome Simpson,MIN,2013.0,16.0,100.0,48.0,726.0,1.0,0.0,0.0,0.0,102.6,6.4
Danny Amendola,NE,2013.0,12.0,83.0,54.0,633.0,2.0,1.0,1.0,0.0,102.4,8.5
Robert Woods,BUF,2013.0,14.0,85.0,40.0,587.0,3.0,2.0,16.0,0.0,98.3,7.0
Aaron Dobson,NE,2013.0,11.0,72.0,37.0,519.0,4.0,0.0,0.0,0.0,94.4,8.6
Jeremy Kerley,NYJ,2013.0,12.0,72.0,43.0,523.0,3.0,4.0,11.0,0.0,92.9,7.7
Randall Cobb,GB,2013.0,6.0,47.0,31.0,433.0,4.0,4.0,78.0,0.0,90.6,15.1
Donnie Avery,KC,2013.0,15.0,71.0,40.0,596.0,2.0,2.0,6.0,0.0,90.2,6.0
Julio Jones,ATL,2013.0,5.0,59.0,41.0,580.0,2.0,1.0,7.0,0.0,89.2,17.8
Kenbrell Thompkins,NE,2013.0,11.0,69.0,32.0,466.0,4.0,0.0,0.0,0.0,86.6,7.9
Austin Pettis,STL,2013.0,14.0,63.0,38.0,399.0,4.0,0.0,0.0,0.0,82.9,5.9
Reggie Wayne,IND,2013.0,7.0,59.0,39.0,508.0,2.0,0.0,0.0,0.0,82.3,11.8
Andre Roberts,ARI,2013.0,16.0,76.0,43.0,471.0,2.0,0.0,0.0,0.0,80.6,5.0
Mohamed Sanu,CIN,2013.0,16.0,77.0,47.0,455.0,2.0,4.0,16.0,0.0,80.6,5.0
Ace Sanders,JAC,2013.0,15.0,87.0,51.0,484.0,1.0,3.0,4.0,0.0,80.3,5.4
Tiquan Underwood,TB,2013.0,12.0,46.0,24.0,440.0,4.0,0.0,0.0,0.0,80.0,6.7
Greg Little,CLE,2013.0,16.0,99.0,41.0,465.0,2.0,0.0,0.0,0.0,79.0,4.9
Kris Durham,DET,2013.0,16.0,85.0,38.0,490.0,2.0,0.0,0.0,0.0,78.0,4.9
Rishard Matthews,MIA,2013.0,13.0,67.0,41.0,448.0,2.0,0.0,0.0,0.0,77.3,5.9
Santana Moss,WAS,2013.0,16.0,79.0,42.0,452.0,2.0,3.0,25.0,0.0,76.7,4.8
Jacoby Jones,BAL,2013.0,12.0,67.0,37.0,455.0,2.0,2.0,0.0,0.0,76.0,6.3
Jarius Wright,MIN,2013.0,15.0,43.0,26.0,434.0,3.0,0.0,0.0,0.0,74.4,5.0
Vincent Brown,SD,2013.0,16.0,70.0,42.0,472.0,1.0,0.0,0.0,0.0,74.2,4.6
Lance Moore,NO,2013.0,13.0,54.0,37.0,457.0,2.0,0.0,0.0,0.0,74.2,5.7
Chris Givens,STL,2013.0,16.0,83.0,34.0,569.0,0.0,3.0,8.0,0.0,72.7,4.5
David Nelson,NYJ,2013.0,12.0,60.0,36.0,423.0,2.0,0.0,0.0,0.0,72.3,6.0
Jason Avant,PHI,2013.0,15.0,76.0,38.0,447.0,2.0,0.0,0.0,0.0,71.7,4.8
Nate Burleson,DET,2013.0,9.0,55.0,39.0,461.0,1.0,2.0,-8.0,0.0,70.8,7.9
Leonard Hankerson,WAS,2013.0,10.0,50.0,30.0,375.0,3.0,0.0,0.0,0.0,70.5,7.1
Jerrel Jernigan,NYG,2013.0,10.0,46.0,29.0,329.0,2.0,2.0,57.0,1.0,69.1,6.9
Mike Brown,JAC,2013.0,10.0,53.0,31.0,432.0,2.0,0.0,0.0,0.0,68.7,6.9
Justin Hunter,TEN,2013.0,13.0,42.0,18.0,354.0,4.0,0.0,0.0,0.0,68.4,5.3
Cole Beasley,DAL,2013.0,14.0,54.0,39.0,368.0,2.0,0.0,0.0,0.0,68.3,4.9
Jermaine Kearse,SEA,2013.0,14.0,38.0,22.0,346.0,4.0,0.0,0.0,0.0,67.6,4.8
Davone Bess,CLE,2013.0,14.0,86.0,42.0,362.0,2.0,0.0,0.0,0.0,67.2,4.8
Terrelle Pryor,OAK,2013.0,11.0,0.0,0.0,0.0,0.0,82.0,580.0,2.0,66.0,6.0
Brandon Gibson,MIA,2013.0,7.0,43.0,30.0,326.0,3.0,0.0,0.0,0.0,65.6,9.4
Earl Bennett,CHI,2013.0,14.0,43.0,32.0,243.0,4.0,0.0,0.0,0.0,64.3,4.6
Santonio Holmes,NYJ,2013.0,10.0,59.0,23.0,456.0,1.0,0.0,0.0,0.0,63.1,6.3
Justin Blackmon,JAC,2013.0,4.0,48.0,29.0,415.0,1.0,1.0,-1.0,0.0,61.9,15.5
Andre Holmes,OAK,2013.0,10.0,52.0,25.0,431.0,1.0,0.0,0.0,0.0,61.6,6.2
T.J. Graham,BUF,2013.0,16.0,58.0,23.0,361.0,2.0,4.0,14.0,0.0,59.0,3.7
Aldrick Robinson,WAS,2013.0,13.0,46.0,18.0,365.0,2.0,3.0,-4.0,0.0,57.1,4.4
Marquise Goodwin,BUF,2013.0,9.0,32.0,17.0,283.0,3.0,3.0,13.0,0.0,54.1,6.0
Darrius Heyward-Bey,IND,2013.0,13.0,64.0,29.0,309.0,1.0,3.0,26.0,0.0,54.0,4.2
Robert Meachem,NO,2013.0,15.0,30.0,16.0,324.0,2.0,2.0,-1.0,0.0,52.3,3.5
Brian Quick,STL,2013.0,14.0,35.0,18.0,302.0,2.0,0.0,0.0,0.0,51.2,3.7
Stephen Hill,NYJ,2013.0,12.0,59.0,24.0,342.0,1.0,0.0,0.0,0.0,50.2,4.2
Andre Caldwell,DEN,2013.0,12.0,29.0,16.0,200.0,3.0,1.0,7.0,0.0,46.7,3.9
Sidney Rice,SEA,2013.0,8.0,35.0,15.0,231.0,3.0,0.0,0.0,0.0,46.6,5.8
Keshawn Martin,HOU,2013.0,12.0,40.0,22.0,253.0,2.0,0.0,0.0,0.0,46.3,3.9
Griff Whalen,IND,2013.0,6.0,37.0,22.0,231.0,2.0,0.0,0.0,0.0,46.1,7.7
Mike Williams,TB,2013.0,6.0,40.0,22.0,216.0,2.0,0.0,0.0,0.0,44.6,7.4
Michael Crabtree,SF,2013.0,5.0,33.0,19.0,284.0,1.0,0.0,0.0,0.0,43.9,8.8
Stedman Bailey,STL,2013.0,8.0,25.0,17.0,226.0,0.0,2.0,33.0,1.0,40.4,5.1
Drew Davis,ATL,2013.0,8.0,17.0,12.0,216.0,2.0,0.0,0.0,0.0,39.6,5.0
Da'Rick Rogers,IND,2013.0,4.0,23.0,14.0,192.0,2.0,1.0,0.0,0.0,38.2,9.6
Tandon Doss,BAL,2013.0,10.0,36.0,19.0,305.0,0.0,0.0,0.0,0.0,38.0,3.8
Miles Austin,DAL,2013.0,11.0,49.0,24.0,244.0,0.0,0.0,0.0,0.0,36.4,3.3
Darius Johnson,ATL,2013.0,10.0,43.0,22.0,210.0,1.0,0.0,0.0,0.0,36.0,3.6
LaVon Brazill,IND,2013.0,8.0,27.0,12.0,161.0,2.0,0.0,0.0,0.0,34.1,4.3
Josh Morgan,WAS,2013.0,13.0,34.0,21.0,223.0,0.0,1.0,4.0,0.0,33.2,2.6
Kevin Ogletree,TB,2013.0,6.0,23.0,9.0,129.0,2.0,0.0,0.0,0.0,29.4,4.9
Junior Hemingway,KC,2013.0,11.0,19.0,13.0,125.0,2.0,0.0,0.0,0.0,29.0,2.6
Andrew Hawkins,CIN,2013.0,8.0,18.0,12.0,199.0,0.0,2.0,3.0,0.0,26.2,3.3
Damian Williams,TEN,2013.0,8.0,23.0,15.0,178.0,0.0,0.0,0.0,0.0,23.3,2.9
Dwayne Harris,DAL,2013.0,9.0,14.0,9.0,80.0,2.0,1.0,6.0,0.0,23.1,2.6
DeVier Posey,HOU,2013.0,9.0,25.0,15.0,155.0,0.0,0.0,0.0,0.0,23.0,2.6
Kyle Williams,SF,2013.0,9.0,27.0,12.0,113.0,0.0,2.0,23.0,0.0,19.6,2.2
Greg Salas,NYJ,2013.0,5.0,13.0,8.0,143.0,0.0,0.0,0.0,0.0,18.3,3.7
Clyde Gates,NYJ,2013.0,6.0,24.0,12.0,122.0,0.0,0.0,0.0,0.0,18.2,3.0
Brandon Stokley,BAL,2013.0,6.0,21.0,13.0,115.0,0.0,0.0,0.0,0.0,18.0,3.0
Malcom Floyd,SD,2013.0,2.0,11.0,6.0,149.0,0.0,0.0,0.0,0.0,17.9,9.0
A.J. Jenkins,KC,2013.0,7.0,17.0,8.0,130.0,0.0,2.0,6.0,0.0,17.6,2.5
Josh Boyce,NE,2013.0,6.0,19.0,9.0,121.0,0.0,0.0,0.0,0.0,16.6,2.8
Jacoby Ford,OAK,2013.0,13.0,24.0,13.0,99.0,0.0,5.0,15.0,0.0,15.9,1.2
Travis Benjamin,CLE,2013.0,6.0,13.0,5.0,105.0,0.0,1.0,45.0,0.0,15.5,2.6
Kenny Britt,TEN,2013.0,10.0,35.0,11.0,96.0,0.0,0.0,0.0,0.0,15.1,1.5
Domenik Hixon,CAR,2013.0,5.0,9.0,7.0,55.0,1.0,0.0,0.0,0.0,15.0,3.0
Brice Butler,OAK,2013.0,8.0,17.0,9.0,103.0,0.0,0.0,0.0,0.0,14.8,1.9
Jeff Maehl,PHI,2013.0,5.0,9.0,4.0,67.0,1.0,0.0,0.0,0.0,14.7,2.9
Deonte Thompson,BAL,2013.0,5.0,20.0,10.0,96.0,0.0,0.0,0.0,0.0,14.6,2.9
Seyi Ajirotutu,SD,2013.0,3.0,4.0,3.0,64.0,1.0,0.0,0.0,0.0,13.9,4.6
Mario Manningham,SF,2013.0,5.0,23.0,9.0,85.0,0.0,0.0,0.0,0.0,13.0,2.6
Ryan Broyles,DET,2013.0,6.0,14.0,8.0,85.0,0.0,0.0,0.0,0.0,12.5,2.1
Stephen Burton,JAC,2013.0,3.0,13.0,8.0,76.0,0.0,1.0,-9.0,0.0,10.7,3.6
Louis Murphy,NYG,2013.0,7.0,13.0,6.0,37.0,1.0,0.0,0.0,0.0,10.7,1.5
Josh Cooper,CLE,2013.0,2.0,14.0,9.0,60.0,0.0,0.0,0.0,0.0,10.5,5.3
Ricardo Lockette,SEA,2013.0,7.0,7.0,5.0,82.0,0.0,1.0,-2.0,0.0,10.5,1.5
Myles White,GB,2013.0,4.0,10.0,8.0,57.0,0.0,0.0,0.0,0.0,9.7,2.4
Markus Wheaton,PIT,2013.0,5.0,13.0,6.0,64.0,0.0,0.0,0.0,0.0,9.4,1.9
Austin Collie,NE,2013.0,4.0,11.0,6.0,63.0,0.0,0.0,0.0,0.0,9.3,2.3
Dane Sanzenbacher,CIN,2013.0,6.0,8.0,6.0,61.0,0.0,0.0,0.0,0.0,9.1,1.5
Nick Toon,NO,2013.0,5.0,12.0,4.0,68.0,0.0,0.0,0.0,0.0,8.8,1.8
Quinton Patton,SF,2013.0,3.0,5.0,3.0,34.0,0.0,1.0,26.0,0.0,7.5,2.5
