Bilal Powell,NYJ,2017.0,15.0,178.0,772.0,5.0,33.0,23.0,170.0,0.0,133.7,8.9
Chris Thompson,WAS,2017.0,10.0,64.0,294.0,2.0,54.0,39.0,510.0,4.0,131.9,13.2
Jamaal Williams,GB,2017.0,14.0,153.0,556.0,4.0,34.0,25.0,262.0,2.0,130.3,9.3
Giovani Bernard,CIN,2017.0,16.0,105.0,458.0,2.0,60.0,43.0,389.0,2.0,130.2,8.1
Derrick Henry,TEN,2017.0,16.0,176.0,744.0,5.0,17.0,11.0,136.0,1.0,129.5,8.1
Isaiah Crowell,CLE,2017.0,16.0,206.0,853.0,2.0,42.0,28.0,182.0,0.0,127.5,8.0
Theo Riddick,DET,2017.0,16.0,84.0,286.0,3.0,71.0,53.0,444.0,2.0,127.5,8.0
Joe Mixon,CIN,2017.0,14.0,178.0,626.0,4.0,34.0,30.0,287.0,0.0,126.3,9.0
Orleans Darkwa,NYG,2017.0,15.0,171.0,751.0,5.0,28.0,19.0,116.0,0.0,126.2,8.4
Kenyan Drake,MIA,2017.0,14.0,133.0,644.0,3.0,48.0,32.0,239.0,1.0,124.3,8.9
Jay Ajayi,MIA,2017.0,14.0,208.0,873.0,1.0,34.0,24.0,158.0,1.0,123.1,8.8
Rex Burkhead,NE,2017.0,10.0,64.0,264.0,5.0,36.0,30.0,254.0,3.0,114.8,11.5
Jonathan Stewart,CAR,2017.0,15.0,198.0,680.0,6.0,15.0,8.0,52.0,1.0,113.2,7.5
Tarik Cohen,CHI,2017.0,16.0,87.0,370.0,2.0,71.0,53.0,353.0,1.0,112.8,7.1
Ameer Abdullah,DET,2017.0,14.0,165.0,552.0,4.0,35.0,25.0,162.0,1.0,111.9,8.0
James White,NE,2017.0,14.0,43.0,171.0,0.0,72.0,56.0,429.0,3.0,106.0,7.6
Matt Forte,NYJ,2017.0,12.0,103.0,381.0,2.0,46.0,38.0,293.0,1.0,102.4,8.5
LeGarrette Blount,PHI,2017.0,16.0,173.0,766.0,2.0,8.0,8.0,50.0,1.0,101.6,6.4
Samaje Perine,WAS,2017.0,13.0,175.0,603.0,1.0,24.0,22.0,182.0,1.0,97.5,7.5
Austin Ekeler,LAC,2017.0,13.0,47.0,260.0,2.0,35.0,27.0,279.0,3.0,93.4,7.2
Matt Breida,SF,2017.0,16.0,105.0,465.0,2.0,36.0,21.0,180.0,1.0,93.0,5.8
Marlon Mack,IND,2017.0,14.0,93.0,358.0,3.0,33.0,21.0,225.0,1.0,92.8,6.6
Wayne Gallman,NYG,2017.0,13.0,111.0,476.0,0.0,48.0,34.0,193.0,1.0,87.9,6.8
Corey Clement,PHI,2017.0,14.0,74.0,321.0,4.0,15.0,10.0,123.0,2.0,85.4,6.1
Rod Smith,DAL,2017.0,10.0,55.0,232.0,4.0,23.0,19.0,202.0,1.0,82.9,8.3
J.D. McKissic,SEA,2017.0,12.0,46.0,187.0,1.0,46.0,34.0,266.0,2.0,80.3,6.7
Ty Montgomery,GB,2017.0,8.0,71.0,273.0,3.0,31.0,23.0,173.0,1.0,80.1,10.0
Peyton Barber,TB,2017.0,11.0,108.0,423.0,3.0,19.0,16.0,114.0,0.0,77.7,7.1
Devontae Booker,DEN,2017.0,13.0,79.0,299.0,1.0,38.0,30.0,275.0,0.0,76.4,5.9
Aaron Jones,GB,2017.0,10.0,81.0,448.0,4.0,18.0,9.0,22.0,0.0,75.5,7.6
Chris Ivory,JAC,2017.0,14.0,112.0,381.0,1.0,28.0,21.0,175.0,1.0,74.1,5.3
Adrian Peterson,NO,2017.0,10.0,156.0,529.0,2.0,19.0,11.0,70.0,0.0,73.4,7.3
T.J. Yeldon,JAC,2017.0,10.0,49.0,253.0,2.0,41.0,30.0,224.0,0.0,72.7,7.3
Jalen Richard,OAK,2017.0,15.0,56.0,275.0,1.0,36.0,27.0,256.0,1.0,72.6,4.8
Doug Martin,TB,2017.0,11.0,138.0,406.0,3.0,18.0,9.0,84.0,0.0,69.5,6.3
Alfred Morris,DAL,2017.0,13.0,115.0,547.0,1.0,9.0,7.0,45.0,0.0,68.7,5.3
Mike Gillislee,NE,2017.0,9.0,104.0,383.0,5.0,1.0,1.0,15.0,0.0,68.3,7.6
DeAndre Washington,OAK,2017.0,15.0,57.0,153.0,2.0,45.0,34.0,197.0,1.0,68.0,4.5
Andre Ellington,ARI,2017.0,11.0,20.0,55.0,1.0,59.0,39.0,369.0,0.0,67.9,6.2
Elijah McGuire,NYJ,2017.0,15.0,88.0,315.0,1.0,26.0,17.0,177.0,1.0,65.7,4.4
Shane Vereen,NYG,2017.0,15.0,45.0,164.0,0.0,53.0,44.0,253.0,0.0,63.7,4.2
Kerwynn Williams,ARI,2017.0,15.0,120.0,426.0,1.0,15.0,10.0,93.0,0.0,62.9,4.2
Dalvin Cook,MIN,2017.0,4.0,74.0,354.0,2.0,16.0,11.0,90.0,0.0,59.9,15.0
Charcandrick West,KC,2017.0,12.0,18.0,72.0,2.0,34.0,27.0,150.0,2.0,59.7,5.0
Jamaal Charles,DEN,2017.0,13.0,69.0,296.0,1.0,28.0,23.0,129.0,0.0,56.0,4.3
Charles Sims,TB,2017.0,15.0,21.0,95.0,0.0,47.0,35.0,249.0,1.0,55.9,3.7
D'Onta Foreman,HOU,2017.0,9.0,78.0,327.0,2.0,8.0,6.0,83.0,0.0,54.0,6.0
Kyle Juszczyk,SF,2017.0,13.0,7.0,31.0,0.0,42.0,33.0,315.0,1.0,53.1,4.1
Damien Williams,MIA,2017.0,10.0,46.0,181.0,0.0,28.0,20.0,155.0,1.0,49.6,5.0
Benny Cunningham,CHI,2017.0,11.0,9.0,29.0,0.0,26.0,20.0,240.0,2.0,46.9,4.3
Mike Davis,SEA,2017.0,6.0,68.0,240.0,0.0,18.0,15.0,131.0,0.0,44.6,7.4
Mike Tolbert,BUF,2017.0,12.0,66.0,247.0,1.0,17.0,14.0,78.0,0.0,43.5,3.6
Jacquizz Rodgers,TB,2017.0,13.0,64.0,244.0,1.0,11.0,9.0,74.0,0.0,42.3,3.3
Danny Woodhead,BAL,2017.0,8.0,14.0,56.0,0.0,39.0,33.0,200.0,0.0,42.1,5.3
Rob Kelley,WAS,2017.0,7.0,62.0,194.0,3.0,7.0,4.0,18.0,0.0,41.2,5.9
Alfred Blue,HOU,2017.0,8.0,71.0,262.0,1.0,9.0,7.0,54.0,0.0,41.1,5.1
Malcolm Brown,LAR,2017.0,11.0,63.0,246.0,1.0,11.0,9.0,53.0,0.0,40.4,3.7
Corey Grant,JAC,2017.0,9.0,30.0,248.0,2.0,4.0,3.0,41.0,0.0,40.4,4.5
Wendell Smallwood,PHI,2017.0,8.0,47.0,174.0,1.0,18.0,13.0,103.0,0.0,40.2,5.0
Chris Carson,SEA,2017.0,4.0,49.0,208.0,0.0,8.0,7.0,59.0,1.0,36.2,9.1
Kapri Bibbs,WAS,2017.0,3.0,21.0,79.0,0.0,17.0,14.0,128.0,1.0,33.7,11.2
Tion Green,DET,2017.0,5.0,42.0,165.0,2.0,2.0,2.0,14.0,0.0,30.9,6.2
Elijhaa Penny,ARI,2017.0,7.0,31.0,124.0,2.0,6.0,4.0,38.0,0.0,30.2,4.3
Travaris Cadet,NYJ,2017.0,7.0,23.0,96.0,0.0,19.0,16.0,119.0,0.0,29.5,4.2
Thomas Rawls,SEA,2017.0,9.0,58.0,157.0,0.0,13.0,9.0,94.0,0.0,27.6,3.1
Terrance West,BAL,2017.0,5.0,39.0,138.0,2.0,4.0,2.0,23.0,0.0,27.1,5.4
Tommy Bohanon,JAC,2017.0,9.0,5.0,5.0,2.0,11.0,6.0,43.0,1.0,25.8,2.9
Eddie Lacy,SEA,2017.0,9.0,69.0,179.0,0.0,6.0,6.0,47.0,0.0,25.6,2.8
D.J. Foster,ARI,2017.0,7.0,6.0,19.0,0.0,28.0,17.0,133.0,0.0,23.7,3.4
Robert Turbin,IND,2017.0,6.0,23.0,53.0,1.0,11.0,9.0,56.0,0.0,21.4,3.6
Kenjon Barner,PHI,2017.0,9.0,16.0,57.0,1.0,8.0,5.0,56.0,0.0,19.8,2.2
Chris Johnson,ARI,2017.0,4.0,45.0,114.0,0.0,6.0,5.0,43.0,0.0,18.2,4.6
Anthony Sherman,KC,2017.0,5.0,14.0,40.0,1.0,8.0,6.0,47.0,0.0,17.7,3.5
C.J. Ham,MIN,2017.0,10.0,7.0,13.0,1.0,8.0,7.0,68.0,0.0,17.6,1.8
Paul Perkins,NYG,2017.0,7.0,41.0,90.0,0.0,10.0,8.0,46.0,0.0,17.6,2.5
Stevan Ridley,PIT,2017.0,2.0,26.0,108.0,1.0,0.0,0.0,0.0,0.0,16.8,8.4
Jamize Olawale,OAK,2017.0,6.0,9.0,43.0,1.0,7.0,6.0,33.0,0.0,16.6,2.8
Cameron Artis-Payne,CAR,2017.0,5.0,18.0,95.0,1.0,1.0,1.0,2.0,0.0,16.2,3.2
Jeremy Hill,CIN,2017.0,7.0,37.0,116.0,0.0,4.0,4.0,16.0,0.0,15.2,2.2
Patrick Ricard,BAL,2017.0,4.0,0.0,0.0,0.0,4.0,4.0,12.0,2.0,15.2,3.8
Fozzy Whittaker,CAR,2017.0,8.0,7.0,18.0,0.0,6.0,5.0,47.0,1.0,15.0,1.9
Darren Sproles,PHI,2017.0,3.0,15.0,61.0,0.0,12.0,7.0,73.0,0.0,14.9,5.0
James Conner,PIT,2017.0,12.0,32.0,144.0,0.0,1.0,0.0,0.0,0.0,14.4,1.2
C.J. Prosise,SEA,2017.0,4.0,11.0,23.0,0.0,11.0,6.0,87.0,0.0,14.0,3.5
Branden Oliver,LAC,2017.0,8.0,35.0,83.0,0.0,11.0,6.0,26.0,0.0,13.9,1.7
Roosevelt Nix,PIT,2017.0,4.0,3.0,0.0,1.0,3.0,2.0,6.0,1.0,13.6,3.4
Andy Janovich,DEN,2017.0,9.0,6.0,12.0,1.0,6.0,4.0,35.0,0.0,12.7,1.4
De'Angelo Henderson,DEN,2017.0,3.0,7.0,13.0,0.0,2.0,2.0,36.0,1.0,11.9,4.0
Lance Dunbar,LAR,2017.0,2.0,11.0,51.0,1.0,3.0,1.0,1.0,0.0,11.7,5.9
Trey Edmunds,NO,2017.0,1.0,9.0,48.0,1.0,0.0,0.0,0.0,0.0,10.8,10.8
Zach Line,NO,2017.0,7.0,7.0,28.0,0.0,5.0,2.0,8.0,1.0,10.6,1.5
David Johnson,ARI,2017.0,1.0,11.0,23.0,0.0,9.0,6.0,68.0,0.0,10.1,10.1
Byron Marshall,WAS,2017.0,3.0,9.0,32.0,0.0,8.0,6.0,36.0,0.0,9.8,3.3
Tyler Ervin,HOU,2017.0,3.0,4.0,12.0,0.0,11.0,8.0,38.0,0.0,9.0,3.0
Aaron Ripkowski,GB,2017.0,11.0,5.0,13.0,0.0,10.0,7.0,39.0,0.0,8.7,0.8
Terron Ward,ATL,2017.0,3.0,22.0,89.0,0.0,2.0,2.0,8.0,0.0,8.7,2.9
Zach Zenner,DET,2017.0,7.0,14.0,26.0,1.0,1.0,0.0,0.0,0.0,8.6,1.2
Brian Hill,CIN,2017.0,3.0,11.0,37.0,0.0,2.0,2.0,36.0,0.0,8.3,2.8
Brandon Bolden,NE,2017.0,3.0,13.0,67.0,0.0,4.0,1.0,7.0,0.0,7.9,2.6
Tre Madden,SEA,2017.0,2.0,0.0,0.0,0.0,2.0,2.0,65.0,0.0,7.5,3.8
Akeem Hunt,KC,2017.0,7.0,8.0,23.0,0.0,7.0,4.0,31.0,0.0,7.4,1.1
Derek Watt,LAC,2017.0,6.0,6.0,24.0,0.0,3.0,2.0,35.0,0.0,6.9,1.2
James Develin,NE,2017.0,8.0,0.0,0.0,0.0,10.0,6.0,38.0,0.0,6.8,0.9
Dwayne Washington,DET,2017.0,5.0,20.0,44.0,0.0,2.0,2.0,14.0,0.0,6.8,1.4
Nick Bellore,DET,2017.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.6,6.6
Jalston Fowler,TEN,2017.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,6.4,2.1
Matt Dayes,CLE,2017.0,5.0,5.0,12.0,0.0,5.0,4.0,29.0,0.0,6.1,1.2
Patrick DiMarco,BUF,2017.0,8.0,2.0,-2.0,0.0,10.0,7.0,28.0,0.0,6.1,0.8
Marcus Murphy,BUF,2017.0,1.0,7.0,41.0,0.0,2.0,2.0,7.0,0.0,5.8,5.8
Jay Prosch,HOU,2017.0,4.0,0.0,0.0,0.0,4.0,4.0,31.0,0.0,5.1,1.3
Keith Smith,DAL,2017.0,4.0,0.0,0.0,0.0,5.0,5.0,26.0,0.0,5.1,1.3
Mack Brown,WAS,2017.0,2.0,8.0,29.0,0.0,1.0,1.0,11.0,0.0,4.5,2.3
Bobby Rainey,BAL,2017.0,3.0,1.0,2.0,0.0,7.0,5.0,18.0,0.0,4.5,1.5
Fitzgerald Toussaint,PIT,2017.0,2.0,6.0,25.0,0.0,3.0,2.0,9.0,0.0,4.4,2.2
De'Veon Smith,MIA,2017.0,1.0,0.0,0.0,0.0,3.0,3.0,27.0,0.0,4.2,4.2
Derrick Coleman,ATL,2017.0,7.0,2.0,8.0,0.0,7.0,2.0,20.0,0.0,3.8,0.5
Senorise Perry,MIA,2017.0,2.0,8.0,30.0,0.0,1.0,1.0,3.0,0.0,3.8,1.9
Josh Ferguson,IND,2017.0,3.0,1.0,5.0,0.0,4.0,3.0,16.0,0.0,3.6,1.2
Dan Vitale,CLE,2017.0,5.0,0.0,0.0,0.0,5.0,3.0,19.0,0.0,3.4,0.7
Michael Burton,CHI,2017.0,7.0,4.0,9.0,0.0,4.0,2.0,8.0,0.0,2.7,0.4
Andre Williams,LAC,2017.0,2.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,2.5,1.3
David Fluellen,TEN,2017.0,3.0,4.0,21.0,0.0,1.0,0.0,0.0,0.0,2.1,0.7
Taiwan Jones,BUF,2017.0,1.0,0.0,0.0,0.0,2.0,1.0,11.0,0.0,1.6,1.6
LeShun Daniels Jr,WAS,2017.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7
Matt Jones,IND,2017.0,2.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7
