Geno Smith,NYJ,2014.0,11.0,248.0,435.0,2956.0,16.0,12.0,62.0,291.0,2.0,209.3
Ryan Fitzpatrick,HOU,2014.0,10.0,258.0,430.0,2965.0,16.0,14.0,46.0,204.0,1.0,191.0
Johnny Manziel,CLE,2014.0,4.0,261.0,428.0,2825.0,13.0,14.0,70.0,313.0,2.0,190.3
EJ Manuel,BUF,2014.0,9.0,256.0,434.0,2908.0,13.0,12.0,53.0,205.0,2.0,182.8
Derek Carr,OAK,2014.0,5.0,246.0,397.0,2856.0,17.0,15.0,24.0,81.0,0.0,175.3
Josh McCown,TB,2014.0,7.0,231.0,373.0,2759.0,16.0,14.0,27.0,129.0,1.0,175.3
Jake Locker,TEN,2014.0,9.0,234.0,404.0,2546.0,13.0,13.0,41.0,262.0,1.0,173.0
Chad Henne,JAC,2014.0,11.0,226.0,390.0,2456.0,13.0,11.0,10.0,34.0,0.0,138.6
Matt Cassel,MIN,2014.0,10.0,181.0,306.0,2145.0,15.0,12.0,26.0,81.0,0.0,135.9
Teddy Bridgewater,MIN,2014.0,10.0,111.0,188.0,1295.0,6.0,7.0,33.0,89.0,0.0,75.7
Charlie Whitehurst,TEN,2014.0,9.0,95.0,155.0,1055.0,7.0,4.0,17.0,91.0,0.0,73.3
Blake Bortles,JAC,2014.0,11.0,97.0,164.0,1129.0,6.0,6.0,24.0,75.0,0.0,68.7
Brian Hoyer,CLE,2014.0,4.0,75.0,128.0,844.0,7.0,6.0,22.0,43.0,0.0,56.1
Mike Glennon,TB,2014.0,7.0,67.0,114.0,788.0,5.0,5.0,16.0,19.0,0.0,46.4
Kyle Orton,BUF,2014.0,9.0,59.0,99.0,665.0,5.0,4.0,4.0,11.0,0.0,43.7
Michael Vick,NYJ,2014.0,11.0,41.0,70.0,475.0,3.0,2.0,12.0,76.0,1.0,40.6
Matt Schaub,OAK,2014.0,5.0,56.0,93.0,639.0,4.0,2.0,32.0,16.0,0.0,37.2
Ryan Mallett,HOU,2014.0,10.0,52.0,81.0,622.0,3.0,3.0,14.0,27.0,0.0,36.6
Kirk Cousins,WAS,2014.0,10.0,36.0,56.0,449.0,3.0,2.0,4.0,15.0,0.0,29.5
Jason Campbell,CIN,2014.0,4.0,27.0,46.0,313.0,1.0,1.0,1.0,4.0,0.0,15.9
Jimmy Clausen,CHI,2014.0,9.0,24.0,41.0,285.0,1.0,0.0,0.0,0.0,0.0,15.4
Chase Daniel,KC,2014.0,6.0,22.0,36.0,249.0,1.0,1.0,2.0,8.0,0.0,13.8
Brandon Weeden,DAL,2014.0,11.0,19.0,33.0,231.0,1.0,1.0,0.0,0.0,0.0,12.2
Blaine Gabbert,SF,2014.0,8.0,20.0,34.0,213.0,1.0,1.0,2.0,6.0,0.0,12.1
Jimmy Garoppolo,NE,2014.0,10.0,17.0,30.0,189.0,1.0,1.0,2.0,5.0,0.0,11.1
Bruce Gradkowski,PIT,2014.0,12.0,16.0,28.0,185.0,0.0,0.0,0.0,0.0,0.0,7.4
Mark Sanchez,PHI,2014.0,7.0,19.0,31.0,214.0,0.0,0.0,1.0,2.0,0.0,6.8
Tyrod Taylor,BAL,2014.0,11.0,9.0,14.0,97.0,0.0,0.0,1.0,3.0,0.0,4.2
Ryan Nassib,NYG,2014.0,8.0,9.0,14.0,95.0,0.0,0.0,1.0,3.0,0.0,4.1
Brock Osweiler,DEN,2014.0,4.0,7.0,13.0,89.0,0.0,0.0,0.0,0.0,0.0,3.6
Matt Flynn,GB,2014.0,9.0,9.0,15.0,104.0,0.0,1.0,0.0,0.0,0.0,3.2
Matt Moore,MIA,2014.0,5.0,6.0,9.0,66.0,0.0,0.0,0.0,0.0,0.0,2.6
Matt Hasselbeck,IND,2014.0,10.0,4.0,7.0,45.0,0.0,0.0,0.0,0.0,0.0,1.8
Drew Stanton,ARI,2014.0,4.0,3.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,1.7
Derek Anderson,CAR,2014.0,12.0,3.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,1.2
T.J. Yates,ATL,2014.0,9.0,2.0,3.0,22.0,0.0,0.0,1.0,2.0,0.0,1.1
