Peyton Barber,TB,2018.0,5.0,83.0,355.0,2.0,24.0,186.0,1.0,84.1
Nyheim Hines,IND,2018.0,9.0,83.0,332.0,2.0,26.0,185.0,1.0,80.7
Darren Sproles,PHI,2018.0,9.0,47.0,156.0,1.0,36.0,278.0,2.0,79.4
Nick Chubb,CLE,2018.0,11.0,110.0,441.0,4.0,11.0,75.0,0.0,79.1
Rod Smith,DAL,2018.0,8.0,65.0,288.0,2.0,22.0,185.0,1.0,76.3
Doug Martin,OAK,2018.0,7.0,118.0,426.0,3.0,11.0,88.0,0.0,74.9
DeAndre Washington,OAK,2018.0,7.0,65.0,255.0,2.0,29.0,185.0,1.0,74.5
Chris Carson,SEA,2018.0,7.0,83.0,340.0,2.0,18.0,141.0,0.0,69.1
Elijah McGuire,NYJ,2018.0,11.0,58.0,245.0,1.0,24.0,182.0,1.0,66.7
Aaron Jones,GB,2018.0,7.0,85.0,375.0,2.0,13.0,74.0,0.0,63.4
LeGarrette Blount,DET,2018.0,6.0,84.0,345.0,4.0,2.0,13.0,0.0,60.8
Charles Sims,TB,2018.0,5.0,34.0,116.0,0.0,31.0,265.0,1.0,59.6
T.J. Yeldon,JAC,2018.0,9.0,46.0,204.0,1.0,24.0,175.0,0.0,55.9
Chase Edmonds,ARI,2018.0,9.0,32.0,145.0,1.0,24.0,186.0,0.0,51.1
Kyle Juszczyk,SF,2018.0,11.0,11.0,45.0,0.0,32.0,217.0,1.0,48.2
Malcolm Brown,LAR,2018.0,12.0,70.0,317.0,1.0,9.0,67.0,0.0,46.9
Jonathan Stewart,NYG,2018.0,9.0,57.0,216.0,3.0,5.0,31.0,0.0,45.2
Jalen Richard,OAK,2018.0,7.0,39.0,176.0,1.0,17.0,119.0,0.0,44.0
Jordan Wilkins,IND,2018.0,9.0,72.0,287.0,1.0,8.0,47.0,0.0,43.4
Jacquizz Rodgers,TB,2018.0,5.0,65.0,240.0,2.0,5.0,29.0,0.0,41.4
Samaje Perine,WAS,2018.0,4.0,45.0,179.0,2.0,9.0,65.0,0.0,40.9
J.D. McKissic,SEA,2018.0,7.0,21.0,82.0,0.0,26.0,185.0,0.0,39.7
Spencer Ware,KC,2018.0,12.0,58.0,220.0,1.0,9.0,56.0,0.0,38.1
Robert Turbin,IND,2018.0,9.0,47.0,180.0,1.0,12.0,77.0,0.0,37.7
Kenneth Dixon,BAL,2018.0,10.0,56.0,235.0,1.0,5.0,32.0,0.0,35.2
Mike Davis,SEA,2018.0,7.0,49.0,185.0,1.0,7.0,45.0,0.0,32.5
Jeremy Hill,NE,2018.0,11.0,44.0,167.0,2.0,1.0,9.0,0.0,30.1
James Conner,PIT,2018.0,7.0,46.0,203.0,1.0,2.0,14.0,0.0,28.7
Jaylen Samuels,PIT,2018.0,7.0,23.0,82.0,0.0,14.0,104.0,0.0,25.6
Boston Scott,NO,2018.0,6.0,26.0,115.0,1.0,5.0,42.0,0.0,24.2
Damien Williams,KC,2018.0,12.0,28.0,112.0,1.0,5.0,37.0,0.0,23.4
Mark Walton,CIN,2018.0,9.0,20.0,86.0,0.0,11.0,85.0,0.0,22.6
Cameron Artis-Payne,CAR,2018.0,4.0,31.0,125.0,1.0,3.0,19.0,0.0,21.9
John Kelly,LAR,2018.0,12.0,46.0,182.0,0.0,3.0,18.0,0.0,21.5
Kalen Ballage,MIA,2018.0,11.0,27.0,118.0,1.0,2.0,15.0,0.0,20.3
Ito Smith,ATL,2018.0,8.0,36.0,145.0,0.0,4.0,26.0,0.0,19.1
Elijhaa Penny,ARI,2018.0,9.0,9.0,35.0,0.0,14.0,85.0,0.0,19.0
De'Angelo Henderson,DEN,2018.0,10.0,39.0,136.0,0.0,4.0,26.0,0.0,18.2
Alex Armah,CAR,2018.0,4.0,19.0,84.0,0.0,8.0,56.0,0.0,18.0
Alfred Blue,HOU,2018.0,10.0,30.0,114.0,0.0,5.0,36.0,0.0,17.5
Jonathan Williams,NO,2018.0,6.0,33.0,107.0,1.0,0.0,0.0,0.0,16.7
Bo Scarbrough,DAL,2018.0,8.0,34.0,134.0,0.0,3.0,17.0,0.0,16.6
Travaris Cadet,BUF,2018.0,11.0,20.0,88.0,0.0,2.0,14.0,0.0,11.2
Anthony Sherman,KC,2018.0,12.0,8.0,35.0,0.0,6.0,42.0,0.0,10.7
C.J. Ham,MIN,2018.0,10.0,4.0,11.0,0.0,8.0,52.0,0.0,10.3
Wendell Smallwood,PHI,2018.0,9.0,19.0,67.0,0.0,2.0,13.0,0.0,9.0
Stevan Ridley,PIT,2018.0,7.0,18.0,86.0,0.0,0.0,1.0,0.0,8.7
Mack Brown,MIN,2018.0,10.0,24.0,86.0,0.0,0.0,0.0,0.0,8.6
Mike Gillislee,NE,2018.0,11.0,17.0,68.0,0.0,1.0,5.0,0.0,7.8
Tion Green,DET,2018.0,6.0,19.0,77.0,0.0,0.0,0.0,0.0,7.7
David Fluellen,TEN,2018.0,8.0,15.0,64.0,0.0,1.0,7.0,0.0,7.6
Zach Line,NO,2018.0,6.0,6.0,18.0,0.0,5.0,30.0,0.0,7.3
Derek Watt,LAC,2018.0,8.0,6.0,20.0,0.0,4.0,26.0,0.0,6.6
C.J. Prosise,SEA,2018.0,7.0,13.0,42.0,0.0,2.0,11.0,0.0,6.3
Paul Perkins,NYG,2018.0,9.0,14.0,46.0,0.0,1.0,11.0,0.0,6.2
Nick Bawden,DET,2018.0,6.0,1.0,6.0,0.0,4.0,35.0,0.0,6.1
Thomas Rawls,NYJ,2018.0,11.0,14.0,48.0,0.0,0.0,3.0,0.0,5.1
Trey Edmunds,NO,2018.0,6.0,0.0,0.0,0.0,3.0,36.0,0.0,5.1
Tyler Ervin,HOU,2018.0,10.0,7.0,26.0,0.0,2.0,13.0,0.0,4.9
Marcus Murphy,BUF,2018.0,11.0,7.0,29.0,0.0,1.0,11.0,0.0,4.5
Brian Hill,CIN,2018.0,9.0,5.0,20.0,0.0,2.0,13.0,0.0,4.3
Senorise Perry,MIA,2018.0,11.0,5.0,22.0,0.0,1.0,6.0,0.0,3.3
Fitzgerald Toussaint,PIT,2018.0,7.0,5.0,15.0,0.0,1.0,11.0,0.0,3.1
Ameer Abdullah,DET,2018.0,6.0,2.0,11.0,0.0,1.0,4.0,0.0,2.0
