Devontae Booker,DEN,2018.0,16.0,34.0,183.0,1.0,51.0,38.0,275.0,0.0,68.8,4.3
Corey Clement,PHI,2018.0,11.0,68.0,259.0,2.0,25.0,22.0,192.0,0.0,68.1,6.2
Rashaad Penny,SEA,2018.0,12.0,85.0,419.0,2.0,12.0,9.0,75.0,0.0,65.9,5.5
C.J. Anderson,CAR,2018.0,9.0,67.0,403.0,2.0,9.0,5.0,41.0,1.0,64.9,7.2
Alfred Morris,SF,2018.0,11.0,111.0,428.0,2.0,13.0,8.0,73.0,0.0,64.1,5.8
Jacquizz Rodgers,TB,2018.0,13.0,33.0,106.0,1.0,45.0,38.0,304.0,0.0,64.0,4.9
Ty Montgomery,GB,2018.0,13.0,41.0,188.0,1.0,40.0,25.0,235.0,0.0,58.8,4.5
Bilal Powell,NYJ,2018.0,7.0,80.0,343.0,0.0,18.0,11.0,110.0,1.0,54.8,7.8
Kapri Bibbs,WAS,2018.0,9.0,21.0,103.0,3.0,23.0,16.0,115.0,1.0,53.8,6.0
Justin Jackson,LAC,2018.0,8.0,50.0,206.0,2.0,19.0,15.0,135.0,0.0,53.6,6.7
Zach Zenner,DET,2018.0,7.0,55.0,265.0,3.0,10.0,7.0,56.0,0.0,53.6,7.7
Darren Sproles,PHI,2018.0,6.0,29.0,120.0,1.0,23.0,15.0,160.0,2.0,53.5,8.9
Chase Edmonds,ARI,2018.0,16.0,60.0,208.0,2.0,23.0,20.0,103.0,0.0,53.1,3.3
Kyle Juszczyk,SF,2018.0,15.0,8.0,30.0,0.0,41.0,30.0,324.0,1.0,52.4,3.5
Jordan Wilkins,IND,2018.0,13.0,60.0,336.0,1.0,17.0,16.0,85.0,0.0,52.1,4.0
Kenneth Dixon,BAL,2018.0,6.0,60.0,333.0,2.0,7.0,6.0,51.0,0.0,51.4,8.6
Rex Burkhead,NE,2018.0,8.0,57.0,186.0,0.0,20.0,14.0,131.0,1.0,42.7,5.3
Trenton Cannon,NYJ,2018.0,11.0,38.0,113.0,1.0,25.0,17.0,144.0,0.0,40.2,3.7
Jay Ajayi,PHI,2018.0,4.0,45.0,184.0,3.0,6.0,5.0,20.0,0.0,38.9,9.7
Jeff Wilson,SF,2018.0,6.0,66.0,266.0,0.0,15.0,12.0,98.0,0.0,38.4,6.4
Wayne Gallman,NYG,2018.0,13.0,51.0,176.0,1.0,22.0,14.0,89.0,0.0,37.5,2.9
James Develin,NE,2018.0,13.0,6.0,8.0,4.0,17.0,12.0,61.0,0.0,36.9,2.8
Raheem Mostert,SF,2018.0,6.0,34.0,261.0,1.0,7.0,6.0,25.0,0.0,35.6,5.9
Malcolm Brown,LAR,2018.0,10.0,43.0,212.0,0.0,7.0,5.0,52.0,1.0,34.9,3.5
Kalen Ballage,MIA,2018.0,10.0,36.0,191.0,1.0,11.0,9.0,56.0,0.0,33.2,3.3
Marcus Murphy,BUF,2018.0,9.0,52.0,250.0,0.0,19.0,11.0,26.0,0.0,33.1,3.7
Rod Smith,DAL,2018.0,13.0,44.0,127.0,1.0,12.0,9.0,60.0,0.0,29.2,2.2
Brandon Bolden,MIA,2018.0,5.0,8.0,91.0,2.0,3.0,3.0,13.0,1.0,27.9,5.6
Andy Janovich,DEN,2018.0,9.0,2.0,5.0,0.0,10.0,8.0,112.0,1.0,21.7,2.4
Zach Line,NO,2018.0,10.0,9.0,41.0,0.0,10.0,5.0,14.0,2.0,20.0,2.0
Anthony Sherman,KC,2018.0,8.0,1.0,2.0,0.0,9.0,8.0,96.0,1.0,19.8,2.5
Taquan Mizzell,CHI,2018.0,8.0,9.0,16.0,0.0,10.0,8.0,78.0,1.0,19.4,2.4
Ronald Jones,TB,2018.0,6.0,23.0,44.0,1.0,9.0,7.0,33.0,0.0,17.2,2.9
Cameron Artis-Payne,CAR,2018.0,4.0,19.0,69.0,1.0,4.0,3.0,15.0,0.0,15.9,4.0
Dwayne Washington,NO,2018.0,4.0,27.0,154.0,0.0,0.0,0.0,0.0,0.0,15.4,3.9
Corey Grant,JAC,2018.0,5.0,13.0,40.0,0.0,12.0,9.0,67.0,0.0,15.2,3.0
Brian Hill,ATL,2018.0,4.0,20.0,157.0,0.0,2.0,1.0,9.0,0.0,15.1,3.8
Dontrell Hilliard,CLE,2018.0,6.0,0.0,0.0,0.0,10.0,9.0,105.0,0.0,15.0,2.5
C.J. Ham,MIN,2018.0,10.0,6.0,8.0,0.0,15.0,11.0,85.0,0.0,14.8,1.5
Darrel Williams,KC,2018.0,3.0,13.0,44.0,0.0,3.0,3.0,27.0,1.0,14.6,4.9
Alex Armah,CAR,2018.0,8.0,9.0,15.0,2.0,1.0,1.0,5.0,0.0,14.5,1.8
Stevan Ridley,PIT,2018.0,9.0,29.0,80.0,1.0,4.0,3.0,18.0,0.0,13.3,1.5
Devonta Freeman,ATL,2018.0,2.0,14.0,68.0,0.0,7.0,5.0,23.0,0.0,11.6,5.8
Keith Ford,BUF,2018.0,2.0,21.0,79.0,0.0,5.0,3.0,21.0,0.0,11.5,5.8
Elijhaa Penny,NYG,2018.0,9.0,7.0,25.0,0.0,9.0,8.0,50.0,0.0,11.5,1.3
John Kelly,LAR,2018.0,3.0,27.0,74.0,0.0,3.0,2.0,27.0,0.0,11.1,3.7
DeAndre Washington,OAK,2018.0,8.0,30.0,115.0,0.0,1.0,1.0,9.0,0.0,10.9,1.4
Charcandrick West,KC,2018.0,2.0,2.0,-1.0,0.0,3.0,2.0,37.0,1.0,10.6,5.3
Mark Walton,CIN,2018.0,6.0,14.0,34.0,0.0,8.0,5.0,41.0,0.0,10.0,1.7
D'Onta Foreman,HOU,2018.0,1.0,7.0,-1.0,0.0,2.0,2.0,28.0,1.0,9.7,9.7
Patrick DiMarco,BUF,2018.0,5.0,1.0,9.0,0.0,4.0,3.0,62.0,0.0,8.6,1.7
Kenjon Barner,NE,2018.0,6.0,19.0,71.0,0.0,1.0,1.0,3.0,0.0,7.9,1.3
Detrez Newsome,LAC,2018.0,3.0,11.0,49.0,0.0,2.0,2.0,19.0,0.0,7.8,2.6
Tommy Bohanon,JAC,2018.0,7.0,1.0,0.0,0.0,9.0,6.0,41.0,0.0,7.1,1.0
Roosevelt Nix,PIT,2018.0,5.0,1.0,4.0,0.0,6.0,4.0,38.0,0.0,6.2,1.2
Roc Thomas,MIN,2018.0,5.0,8.0,30.0,0.0,4.0,2.0,21.0,0.0,6.1,1.2
Byron Marshall,WAS,2018.0,4.0,3.0,9.0,0.0,6.0,4.0,30.0,0.0,5.9,1.5
Mike Boone,MIN,2018.0,6.0,11.0,47.0,0.0,3.0,2.0,1.0,0.0,5.8,1.0
Samaje Perine,WAS,2018.0,4.0,8.0,32.0,0.0,4.0,3.0,5.0,0.0,5.2,1.3
Tyler Ervin,HOU,2018.0,4.0,0.0,0.0,0.0,3.0,3.0,35.0,0.0,5.0,1.3
Shaun Wilson,TB,2018.0,5.0,6.0,29.0,0.0,5.0,3.0,5.0,0.0,4.9,1.0
Tre Madden,SEA,2018.0,5.0,3.0,3.0,0.0,3.0,2.0,35.0,0.0,4.8,1.0
Keith Smith,OAK,2018.0,5.0,1.0,0.0,0.0,7.0,5.0,23.0,0.0,4.8,1.0
Mike Gillislee,NO,2018.0,4.0,16.0,43.0,0.0,1.0,1.0,9.0,0.0,3.7,0.9
Jeremy Hill,NE,2018.0,1.0,4.0,25.0,0.0,1.0,1.0,6.0,0.0,3.6,3.6
David Williams,JAC,2018.0,3.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,3.6,1.2
Nick Bellore,DET,2018.0,4.0,1.0,0.0,0.0,4.0,4.0,15.0,0.0,3.5,0.9
Benny Cunningham,CHI,2018.0,5.0,11.0,20.0,0.0,2.0,1.0,9.0,0.0,3.4,0.7
C.J. Prosise,SEA,2018.0,2.0,1.0,-3.0,0.0,3.0,3.0,22.0,0.0,3.4,1.7
De'Lance Turner,BAL,2018.0,2.0,1.0,4.0,0.0,2.0,2.0,17.0,0.0,3.1,1.6
Derrick Coleman,ARI,2018.0,5.0,2.0,3.0,0.0,3.0,2.0,17.0,0.0,3.0,0.6
Travaris Cadet,CAR,2018.0,1.0,11.0,17.0,0.0,1.0,1.0,5.0,0.0,2.7,2.7
Ricky Ortiz,ATL,2018.0,3.0,0.0,0.0,0.0,4.0,3.0,11.0,0.0,2.6,0.9
Jeremy Langford,ATL,2018.0,1.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5
Ameer Abdullah,DET,2018.0,4.0,1.0,1.0,0.0,4.0,3.0,28.0,0.0,2.4,0.6
Jamaal Charles,JAC,2018.0,2.0,6.0,7.0,0.0,3.0,2.0,7.0,0.0,2.4,1.2
Jamize Olawale,DAL,2018.0,4.0,0.0,0.0,0.0,4.0,2.0,13.0,0.0,2.3,0.6
Justin Davis,LAR,2018.0,2.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0
Derek Watt,LAC,2018.0,4.0,4.0,11.0,0.0,1.0,1.0,2.0,0.0,1.8,0.5
Jonathan Stewart,NYG,2018.0,3.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,1.7,0.6
David Fluellen,TEN,2018.0,2.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8
Darius Jackson,DAL,2018.0,1.0,6.0,16.0,0.0,1.0,0.0,0.0,0.0,1.6,1.6
Brandon Wilds,JAC,2018.0,3.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5
Michael Burton,CHI,2018.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.1,1.1
Christine Michael,IND,2018.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9
Rob Kelley,WAS,2018.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4
J.D. McKissic,SEA,2018.0,3.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.8,0.3
Dan Vitale,GB,2018.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.7,0.7
