Mike Tolbert,CAR,2013.0,16.0,101.0,361.0,5.0,32.0,27.0,184.0,2.0,110.0,6.9
Chris Ivory,NYJ,2013.0,15.0,182.0,833.0,3.0,7.0,2.0,10.0,0.0,103.3,6.9
Bobby Rainey,CLE,2013.0,12.0,150.0,566.0,5.0,19.0,15.0,46.0,1.0,102.7,8.6
Montee Ball,DEN,2013.0,15.0,119.0,560.0,4.0,27.0,20.0,145.0,0.0,98.5,6.6
Arian Foster,HOU,2013.0,8.0,121.0,542.0,1.0,35.0,22.0,183.0,1.0,95.5,11.9
Marcel Reece,OAK,2013.0,16.0,46.0,218.0,2.0,54.0,32.0,331.0,2.0,94.9,5.9
Roy Helu,WAS,2013.0,16.0,62.0,274.0,4.0,42.0,31.0,251.0,0.0,92.0,5.8
Daniel Thomas,MIA,2013.0,15.0,109.0,406.0,4.0,17.0,15.0,63.0,2.0,90.4,6.0
Dexter McCluster,KC,2013.0,15.0,8.0,5.0,0.0,83.0,53.0,512.0,2.0,90.2,6.0
Chris Ogbonnaya,CLE,2013.0,16.0,48.0,239.0,0.0,75.0,48.0,343.0,2.0,90.2,5.6
James Starks,GB,2013.0,13.0,89.0,493.0,3.0,13.0,10.0,89.0,1.0,87.2,6.7
Darren McFadden,OAK,2013.0,10.0,114.0,379.0,5.0,25.0,17.0,108.0,0.0,85.2,8.5
Andre Brown,NYG,2013.0,8.0,139.0,492.0,3.0,29.0,20.0,103.0,0.0,81.5,10.2
Jason Snelling,ATL,2013.0,13.0,44.0,164.0,1.0,34.0,29.0,216.0,3.0,76.5,5.9
Bernard Pierce,BAL,2013.0,16.0,152.0,436.0,2.0,25.0,20.0,104.0,0.0,76.0,4.8
Brandon Bolden,NE,2013.0,10.0,55.0,271.0,3.0,29.0,21.0,152.0,0.0,70.8,7.1
Doug Martin,TB,2013.0,6.0,127.0,456.0,1.0,24.0,12.0,66.0,0.0,62.2,10.4
Jordan Todman,JAC,2013.0,14.0,75.0,256.0,2.0,26.0,14.0,116.0,1.0,62.2,4.4
Shonn Greene,TEN,2013.0,11.0,77.0,295.0,4.0,7.0,6.0,39.0,0.0,60.4,5.5
Knile Davis,KC,2013.0,14.0,70.0,242.0,4.0,15.0,11.0,75.0,0.0,59.2,4.2
Bryce Brown,PHI,2013.0,15.0,75.0,314.0,2.0,13.0,8.0,84.0,0.0,55.8,3.7
Mark Ingram,NO,2013.0,11.0,78.0,386.0,1.0,11.0,7.0,68.0,0.0,54.9,5.0
Kendall Hunter,SF,2013.0,16.0,78.0,358.0,3.0,4.0,2.0,13.0,0.0,54.1,3.4
Willis McGahee,CLE,2013.0,11.0,138.0,377.0,2.0,11.0,8.0,20.0,0.0,53.7,4.9
Toby Gerhart,MIN,2013.0,12.0,36.0,283.0,2.0,19.0,13.0,88.0,0.0,53.6,4.5
Peyton Hillis,NYG,2013.0,7.0,73.0,247.0,2.0,21.0,13.0,96.0,0.0,50.8,7.3
Brian Leonard,TB,2013.0,16.0,47.0,182.0,0.0,37.0,29.0,179.0,0.0,50.6,3.2
Michael Bush,CHI,2013.0,14.0,63.0,197.0,3.0,8.0,4.0,48.0,1.0,50.5,3.6
Brandon Jacobs,NYG,2013.0,7.0,58.0,238.0,4.0,7.0,2.0,13.0,0.0,48.1,6.9
Ronnie Hillman,DEN,2013.0,9.0,55.0,218.0,1.0,14.0,12.0,119.0,0.0,43.7,4.9
Daryl Richardson,STL,2013.0,7.0,69.0,215.0,0.0,18.0,14.0,121.0,0.0,40.6,5.8
Benny Cunningham,STL,2013.0,13.0,47.0,261.0,1.0,9.0,6.0,59.0,0.0,39.0,3.0
Edwin Baker,CLE,2013.0,3.0,43.0,171.0,2.0,9.0,8.0,57.0,0.0,38.8,12.9
Mike James,TB,2013.0,7.0,60.0,295.0,0.0,11.0,10.0,43.0,0.0,38.8,5.5
Joseph Randle,DAL,2013.0,5.0,54.0,164.0,2.0,10.0,8.0,61.0,0.0,38.5,7.7
Ahmad Bradshaw,IND,2013.0,3.0,41.0,186.0,2.0,8.0,7.0,42.0,0.0,38.3,12.8
Bruce Miller,SF,2013.0,13.0,7.0,13.0,0.0,36.0,25.0,243.0,0.0,38.1,2.9
Darrel Young,WAS,2013.0,9.0,12.0,41.0,3.0,9.0,4.0,71.0,1.0,37.2,4.1
Matt Asiata,MIN,2013.0,2.0,44.0,166.0,3.0,8.0,5.0,13.0,0.0,36.4,18.2
Chris Polk,PHI,2013.0,6.0,11.0,98.0,3.0,5.0,4.0,61.0,0.0,35.9,6.0
Robert Turbin,SEA,2013.0,16.0,77.0,264.0,0.0,12.0,8.0,60.0,0.0,34.4,2.2
Fozzy Whittaker,CLE,2013.0,7.0,24.0,69.0,0.0,29.0,17.0,120.0,1.0,33.4,4.8
Ronnie Brown,SD,2013.0,12.0,45.0,157.0,1.0,8.0,8.0,60.0,0.0,31.7,2.6
Jonathan Dwyer,PIT,2013.0,14.0,49.0,197.0,0.0,11.0,8.0,64.0,0.0,30.1,2.2
Da'Rel Scott,NYG,2013.0,5.0,20.0,73.0,0.0,19.0,11.0,102.0,1.0,29.0,5.8
Anthony Sherman,KC,2013.0,11.0,2.0,3.0,0.0,24.0,18.0,155.0,1.0,28.8,2.6
Stanley Havili,IND,2013.0,11.0,7.0,7.0,0.0,21.0,18.0,128.0,1.0,28.5,2.6
Antone Smith,ATL,2013.0,4.0,5.0,145.0,2.0,3.0,2.0,10.0,0.0,28.5,7.1
Khiry Robinson,NO,2013.0,10.0,54.0,224.0,1.0,0.0,0.0,0.0,0.0,28.4,2.8
Frank Summers,BUF,2013.0,8.0,12.0,46.0,1.0,8.0,7.0,79.0,1.0,28.0,3.5
Felix Jones,PIT,2013.0,14.0,48.0,184.0,0.0,13.0,9.0,63.0,0.0,27.2,1.9
Dennis Johnson,HOU,2013.0,8.0,49.0,183.0,0.0,12.0,8.0,46.0,0.0,26.9,3.4
Jonathan Stewart,CAR,2013.0,6.0,48.0,180.0,0.0,7.0,7.0,44.0,0.0,25.9,4.3
Jackie Battle,TEN,2013.0,8.0,36.0,142.0,1.0,5.0,4.0,36.0,0.0,25.8,3.2
Jed Collins,NO,2013.0,14.0,15.0,45.0,1.0,18.0,14.0,54.0,0.0,22.9,1.6
Stepfan Taylor,ARI,2013.0,11.0,36.0,115.0,0.0,9.0,8.0,71.0,0.0,22.6,2.1
Lance Dunbar,DAL,2013.0,7.0,30.0,150.0,0.0,7.0,7.0,59.0,0.0,22.4,3.2
John Kuhn,GB,2013.0,12.0,10.0,38.0,1.0,19.0,13.0,81.0,0.0,22.4,1.9
Anthony Dixon,SF,2013.0,10.0,28.0,56.0,2.0,3.0,3.0,30.0,0.0,22.1,2.2
Jonathan Grimes,HOU,2013.0,2.0,21.0,73.0,1.0,6.0,6.0,76.0,0.0,21.9,11.0
Alfonso Smith,ARI,2013.0,8.0,18.0,54.0,1.0,13.0,10.0,68.0,0.0,21.2,2.7
Tashard Choice,BUF,2013.0,13.0,46.0,170.0,0.0,9.0,5.0,15.0,0.0,21.0,1.6
Johnathan Franklin,GB,2013.0,4.0,19.0,107.0,1.0,5.0,4.0,30.0,0.0,19.7,4.9
Justin Forsett,JAC,2013.0,8.0,6.0,31.0,0.0,16.0,15.0,82.0,0.0,18.8,2.4
Tommy Bohanon,NYJ,2013.0,11.0,17.0,62.0,0.0,16.0,11.0,69.0,0.0,18.6,1.7
Vonta Leach,BAL,2013.0,13.0,11.0,23.0,0.0,20.0,11.0,47.0,1.0,18.5,1.4
David Wilson,NYG,2013.0,5.0,44.0,146.0,1.0,6.0,2.0,8.0,0.0,18.4,3.7
Isaiah Pead,STL,2013.0,4.0,7.0,21.0,0.0,15.0,11.0,78.0,0.0,15.4,3.9
Will Johnson,PIT,2013.0,9.0,0.0,0.0,0.0,11.0,8.0,41.0,1.0,14.1,1.6
Theo Riddick,DET,2013.0,9.0,9.0,25.0,1.0,8.0,4.0,26.0,0.0,13.1,1.5
Phillip Tanner,DAL,2013.0,5.0,9.0,12.0,1.0,4.0,3.0,33.0,0.0,12.0,2.4
Cyrus Gray,KC,2013.0,8.0,9.0,24.0,0.0,10.0,7.0,46.0,0.0,10.5,1.3
Erik Lorig,TB,2013.0,9.0,0.0,0.0,0.0,14.0,11.0,47.0,0.0,10.2,1.1
Dan Herron,IND,2013.0,2.0,5.0,33.0,0.0,1.0,1.0,57.0,0.0,9.5,4.8
Mike Goodson,NYJ,2013.0,2.0,7.0,61.0,0.0,3.0,2.0,19.0,0.0,9.0,4.5
LaMichael James,SF,2013.0,7.0,12.0,59.0,0.0,3.0,2.0,16.0,0.0,8.5,1.2
Christine Michael,SEA,2013.0,3.0,18.0,79.0,0.0,0.0,0.0,0.0,0.0,7.9,2.6
Tony Fiammetta,CHI,2013.0,4.0,0.0,0.0,0.0,6.0,4.0,57.0,0.0,7.7,1.9
Travaris Cadet,NO,2013.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,7.5,3.8
Michael Cox,NYG,2013.0,3.0,22.0,43.0,0.0,3.0,3.0,12.0,0.0,7.0,2.3
Taiwan Jones,OAK,2013.0,4.0,5.0,23.0,0.0,3.0,2.0,55.0,0.0,6.8,1.7
Jerome Felton,MIN,2013.0,6.0,0.0,0.0,0.0,8.0,6.0,37.0,0.0,6.7,1.1
Vick Ballard,IND,2013.0,1.0,13.0,63.0,0.0,2.0,1.0,-5.0,0.0,6.3,6.3
John Conner,NYG,2013.0,4.0,0.0,0.0,0.0,11.0,6.0,31.0,0.0,6.1,1.5
Greg Jones,HOU,2013.0,10.0,2.0,2.0,0.0,11.0,5.0,34.0,0.0,6.1,0.6
Deji Karim,HOU,2013.0,2.0,12.0,51.0,0.0,2.0,1.0,-1.0,0.0,5.5,2.8
Alex Green,NYJ,2013.0,4.0,11.0,35.0,0.0,2.0,2.0,8.0,0.0,5.3,1.3
LaRod Stephens-Howling,PIT,2013.0,1.0,6.0,19.0,0.0,3.0,2.0,11.0,0.0,4.0,4.0
Bradie Ewing,ATL,2013.0,2.0,0.0,0.0,0.0,2.0,2.0,29.0,0.0,3.9,2.0
C.J. Anderson,DEN,2013.0,2.0,7.0,38.0,0.0,1.0,0.0,0.0,0.0,3.8,1.9
Michael Robinson,SEA,2013.0,4.0,1.0,0.0,0.0,3.0,2.0,27.0,0.0,3.7,0.9
Le'Ron McClain,SD,2013.0,9.0,11.0,32.0,0.0,3.0,2.0,-7.0,0.0,3.5,0.4
Bernard Scott,BAL,2013.0,2.0,4.0,14.0,0.0,2.0,2.0,10.0,0.0,3.4,1.7
Isaac Redman,PIT,2013.0,2.0,11.0,13.0,0.0,5.0,4.0,14.0,0.0,2.7,1.4
Denard Robinson,JAC,2013.0,12.0,19.0,66.0,0.0,1.0,0.0,0.0,0.0,2.6,0.2
Ray Graham,HOU,2013.0,1.0,4.0,8.0,0.0,3.0,1.0,12.0,0.0,2.5,2.5
Kenjon Barner,CAR,2013.0,3.0,6.0,7.0,0.0,3.0,2.0,7.0,0.0,2.4,0.8
Mike Gillislee,MIA,2013.0,1.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1
Josh Vaughan,ATL,2013.0,1.0,1.0,1.0,0.0,2.0,2.0,7.0,0.0,1.8,1.8
Cedric Peerman,CIN,2013.0,2.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,1.7,0.9
Zach Line,MIN,2013.0,3.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,1.3,0.4
Henry Hynoski,NYG,2013.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,0.5
Spencer Ware,SEA,2013.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Mikel Leshoure,DET,2013.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9
Cierre Wood,HOU,2013.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5
Evan Royster,WAS,2013.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.8,0.4
Armond Smith,CAR,2013.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3
Shaun Draughn,BAL,2013.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
Leon Washington,NE,2013.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1
Quinn Johnson,TEN,2013.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Kyle Juszczyk,BAL,2013.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
