DeAngelo Williams,CAR,2011.0,9.0,219.0,965.0,7.0,27.0,215.0,0.0,173.5
BenJarvus Green-Ellis,NE,2011.0,7.0,230.0,966.0,10.0,16.0,107.0,0.0,173.3
Joseph Addai,IND,2011.0,11.0,192.0,862.0,6.0,34.0,275.0,1.0,170.7
Brandon Jacobs,NYG,2011.0,7.0,203.0,975.0,9.0,12.0,84.0,0.0,165.9
Tim Hightower,WAS,2011.0,5.0,178.0,746.0,4.0,41.0,289.0,1.0,152.0
Ryan Grant,GB,2011.0,8.0,180.0,756.0,5.0,31.0,215.0,1.0,148.6
Danny Woodhead,NE,2011.0,7.0,99.0,434.0,4.0,51.0,414.0,2.0,146.3
Michael Bush,OAK,2011.0,8.0,174.0,747.0,6.0,20.0,132.0,1.0,139.9
LaDainian Tomlinson,NYJ,2011.0,8.0,104.0,456.0,4.0,42.0,342.0,2.0,134.8
Daniel Thomas,MIA,2011.0,5.0,154.0,678.0,5.0,21.0,172.0,0.0,123.5
Willis McGahee,DEN,2011.0,6.0,132.0,556.0,6.0,26.0,156.0,1.0,122.2
Pierre Thomas,NO,2011.0,11.0,117.0,492.0,4.0,27.0,185.0,1.0,111.2
Ryan Torain,WAS,2011.0,5.0,114.0,525.0,5.0,21.0,159.0,0.0,108.9
Justin Forsett,SEA,2011.0,6.0,140.0,546.0,3.0,20.0,145.0,1.0,101.1
James Starks,GB,2011.0,8.0,127.0,533.0,3.0,23.0,156.0,0.0,98.4
Jason Snelling,ATL,2011.0,8.0,64.0,299.0,4.0,30.0,245.0,1.0,97.4
Jonathan Stewart,CAR,2011.0,9.0,126.0,565.0,4.0,15.0,107.0,0.0,96.7
C.J. Spiller,BUF,2011.0,7.0,110.0,460.0,2.0,26.0,188.0,1.0,95.8
Marion Barber,CHI,2011.0,8.0,80.0,367.0,4.0,23.0,167.0,0.0,88.9
Deji Karim,JAC,2011.0,9.0,101.0,416.0,2.0,34.0,198.0,0.0,88.4
Kendall Hunter,SF,2011.0,7.0,85.0,356.0,2.0,34.0,214.0,0.0,86.0
Delone Carter,IND,2011.0,11.0,103.0,445.0,3.0,16.0,111.0,0.0,81.6
Jerome Harrison,DET,2011.0,9.0,100.0,429.0,4.0,13.0,75.0,0.0,80.9
Thomas Jones,KC,2011.0,6.0,104.0,415.0,4.0,13.0,86.0,0.0,80.6
Ricky Williams,BAL,2011.0,5.0,110.0,462.0,4.0,10.0,74.0,0.0,80.6
Cadillac Williams,STL,2011.0,5.0,60.0,245.0,1.0,38.0,245.0,0.0,74.0
Bernard Scott,CIN,2011.0,7.0,87.0,367.0,3.0,18.0,92.0,0.0,72.9
Montario Hardesty,CLE,2011.0,5.0,108.0,442.0,2.0,15.0,87.0,0.0,72.4
LaRod Stephens-Howling,ARI,2011.0,6.0,72.0,289.0,1.0,32.0,225.0,0.0,71.4
Dexter McCluster,KC,2011.0,6.0,54.0,215.0,1.0,32.0,215.0,1.0,71.0
Darren Sproles,NO,2011.0,11.0,49.0,214.0,0.0,34.0,295.0,1.0,69.9
Earnest Graham,TB,2011.0,8.0,94.0,375.0,2.0,13.0,104.0,0.0,66.4
Tashard Choice,DAL,2011.0,5.0,80.0,336.0,3.0,12.0,80.0,0.0,65.6
Marcel Reece,OAK,2011.0,8.0,29.0,107.0,1.0,36.0,224.0,1.0,63.1
Ronnie Brown,PHI,2011.0,7.0,78.0,345.0,2.0,12.0,98.0,0.0,62.3
Ben Tate,HOU,2011.0,11.0,76.0,355.0,2.0,11.0,87.0,0.0,61.7
Javon Ringer,TEN,2011.0,6.0,78.0,365.0,2.0,8.0,65.0,0.0,59.0
Isaac Redman,PIT,2011.0,11.0,78.0,334.0,1.0,12.0,89.0,0.0,54.3
Mike Goodson,CAR,2011.0,9.0,13.0,55.0,0.0,39.0,278.0,0.0,52.8
Roy Helu,WAS,2011.0,5.0,84.0,336.0,2.0,6.0,46.0,0.0,51.2
Jacquizz Rodgers,ATL,2011.0,8.0,40.0,189.0,0.0,29.0,195.0,0.0,50.9
Jordan Todman,SD,2011.0,6.0,30.0,134.0,0.0,33.0,229.0,0.0,50.8
Toby Gerhart,MIN,2011.0,9.0,77.0,377.0,1.0,7.0,54.0,0.0,50.6
DeMarco Murray,DAL,2011.0,5.0,53.0,221.0,1.0,18.0,119.0,0.0,49.0
Mewelde Moore,PIT,2011.0,11.0,34.0,146.0,0.0,25.0,182.0,0.0,45.3
Shane Vereen,NE,2011.0,7.0,59.0,282.0,2.0,5.0,36.0,0.0,44.3
Derrick Ward,HOU,2011.0,11.0,58.0,262.0,1.0,7.0,55.0,0.0,41.2
Leon Washington,SEA,2011.0,6.0,26.0,129.0,1.0,15.0,111.0,0.0,37.5
Maurice Morris,DET,2011.0,9.0,43.0,179.0,0.0,14.0,110.0,0.0,35.9
Jerious Norwood,STL,2011.0,5.0,40.0,195.0,1.0,7.0,62.0,0.0,35.2
Le'Ron McClain,KC,2011.0,6.0,39.0,165.0,2.0,6.0,43.0,0.0,33.8
Anthony Dixon,SF,2011.0,7.0,51.0,214.0,1.0,5.0,29.0,0.0,32.8
Brian Leonard,CIN,2011.0,7.0,27.0,95.0,0.0,25.0,125.0,0.0,32.5
John Kuhn,GB,2011.0,8.0,17.0,72.0,2.0,9.0,63.0,0.0,30.0
Anthony Allen,BAL,2011.0,5.0,27.0,115.0,1.0,9.0,55.0,0.0,27.5
Lorenzo Booker,MIN,2011.0,9.0,25.0,85.0,0.0,17.0,99.0,0.0,26.9
Joe McKnight,NYJ,2011.0,8.0,46.0,215.0,0.0,3.0,23.0,0.0,25.3
Lance Ball,DEN,2011.0,6.0,42.0,175.0,1.0,2.0,11.0,0.0,23.6
Donald Brown,IND,2011.0,11.0,26.0,113.0,1.0,4.0,29.0,0.0,22.2
Ovie Mughelli,ATL,2011.0,8.0,9.0,29.0,0.0,17.0,111.0,0.0,20.5
Chester Taylor,ARI,2011.0,6.0,23.0,111.0,0.0,5.0,45.0,0.0,18.1
Alex Green,GB,2011.0,8.0,13.0,56.0,0.0,8.0,54.0,0.0,15.0
Jackie Battle,KC,2011.0,6.0,21.0,85.0,0.0,4.0,24.0,0.0,12.9
Lex Hilliard,MIA,2011.0,5.0,20.0,82.0,0.0,2.0,15.0,0.0,10.7
Jacob Hester,SD,2011.0,6.0,12.0,49.0,0.0,4.0,31.0,0.0,10.0
Steve Slaton,HOU,2011.0,11.0,17.0,75.0,0.0,2.0,14.0,0.0,9.9
Heath Evans,NO,2011.0,11.0,2.0,7.0,0.0,8.0,51.0,0.0,9.8
Kregg Lumpkin,TB,2011.0,8.0,16.0,77.0,0.0,1.0,11.0,0.0,9.3
Jamie Harper,TEN,2011.0,6.0,17.0,82.0,0.0,1.0,4.0,0.0,9.1
Chris Ivory,NO,2011.0,11.0,22.0,86.0,0.0,0.0,0.0,0.0,8.6
Charles Scott,PHI,2011.0,7.0,10.0,35.0,0.0,4.0,29.0,0.0,8.4
Johnny White,BUF,2011.0,7.0,13.0,55.0,0.0,2.0,12.0,0.0,7.7
Jonathan Dwyer,PIT,2011.0,11.0,14.0,62.0,0.0,1.0,9.0,0.0,7.6
Tony Richardson,NYJ,2011.0,8.0,4.0,13.0,0.0,5.0,34.0,0.0,7.2
Taiwan Jones,OAK,2011.0,8.0,10.0,45.0,0.0,2.0,17.0,0.0,7.2
Owen Marecic,CLE,2011.0,5.0,7.0,29.0,0.0,3.0,23.0,0.0,6.7
Vonta Leach,BAL,2011.0,5.0,3.0,15.0,0.0,3.0,24.0,0.0,5.4
D.J. Ware,NYG,2011.0,7.0,8.0,35.0,0.0,1.0,7.0,0.0,4.7
Bilal Powell,NYJ,2011.0,8.0,9.0,45.0,0.0,0.0,0.0,0.0,4.5
Mike Sellers,WAS,2011.0,5.0,3.0,9.0,0.0,3.0,14.0,0.0,3.8
Mike Karney,STL,2011.0,5.0,5.0,17.0,0.0,2.0,10.0,0.0,3.7
Madison Hedgecock,NYG,2011.0,7.0,2.0,11.0,0.0,2.0,15.0,0.0,3.6
Rock Cartwright,OAK,2011.0,8.0,5.0,19.0,0.0,1.0,6.0,0.0,3.0
Kevin Faulk,NE,2011.0,7.0,6.0,29.0,0.0,0.0,0.0,0.0,2.9
Naufahu Tahi,MIN,2011.0,9.0,2.0,5.0,0.0,2.0,11.0,0.0,2.6
Garrett Wolfe,CHI,2011.0,8.0,4.0,21.0,0.0,0.0,2.0,0.0,2.3
Da'Rel Scott,NYG,2011.0,7.0,3.0,14.0,0.0,0.0,0.0,0.0,1.4
