Lawrence Vickers,HOU,2011.0,14.0,1.0,0.0,0.0,8.0,4.0,29.0,0.0,4.9,0.4
Armando Allen,CHI,2011.0,2.0,15.0,48.0,0.0,1.0,0.0,0.0,0.0,4.8,2.4
Quinn Johnson,TEN,2011.0,4.0,0.0,0.0,0.0,3.0,3.0,30.0,0.0,4.5,1.1
Manase Tonga,OAK,2011.0,11.0,1.0,12.0,0.0,4.0,3.0,18.0,0.0,4.5,0.4
Johnny White,BUF,2011.0,11.0,12.0,38.0,0.0,4.0,1.0,-3.0,0.0,4.0,0.4
Chris Pressley,CIN,2011.0,15.0,0.0,0.0,0.0,5.0,3.0,19.0,0.0,3.4,0.2
Bilal Powell,NYJ,2011.0,2.0,13.0,21.0,0.0,1.0,1.0,7.0,0.0,3.3,1.7
Brock Bolen,JAC,2011.0,13.0,2.0,14.0,0.0,5.0,2.0,6.0,0.0,3.0,0.2
Josh Vaughan,CAR,2011.0,7.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,2.4,0.3
Eddie Williams,SEA,2011.0,6.0,2.0,2.0,0.0,1.0,1.0,17.0,0.0,2.4,0.4
Alex Green,GB,2011.0,4.0,3.0,11.0,0.0,1.0,1.0,6.0,0.0,2.2,0.6
Chauncey Washington,DAL,2011.0,2.0,1.0,-1.0,0.0,3.0,2.0,13.0,0.0,2.2,1.1
Thomas Clayton,CLE,2011.0,3.0,8.0,12.0,0.0,1.0,1.0,3.0,0.0,2.0,0.7
Mike Sellers,WAS,2011.0,12.0,0.0,0.0,0.0,2.0,1.0,15.0,0.0,2.0,0.2
Da'Rel Scott,NYG,2011.0,10.0,5.0,16.0,0.0,2.0,2.0,13.0,0.0,1.9,0.2
Mike Cox,ATL,2011.0,9.0,0.0,0.0,0.0,3.0,2.0,8.0,0.0,1.8,0.2
Ryan D'Imperio,MIN,2011.0,11.0,0.0,0.0,0.0,6.0,2.0,7.0,0.0,1.7,0.2
