Dez Bryant,DAL,2010.0,12.0,72.0,45.0,561.0,6.0,1.0,0.0,0.0,112.6,9.4
Eddie Royal,DEN,2010.0,16.0,105.0,59.0,627.0,3.0,6.0,61.0,0.0,112.3,7.0
Steve Breaston,ARI,2010.0,13.0,87.0,47.0,718.0,1.0,3.0,35.0,0.0,104.8,8.1
Donald Driver,GB,2010.0,15.0,86.0,51.0,565.0,4.0,0.0,0.0,0.0,104.0,6.9
Jordan Shipley,CIN,2010.0,15.0,74.0,52.0,600.0,3.0,0.0,0.0,0.0,104.0,6.9
Josh Morgan,SF,2010.0,16.0,80.0,44.0,698.0,2.0,2.0,17.0,0.0,103.5,6.5
Brandon Gibson,STL,2010.0,14.0,91.0,53.0,620.0,2.0,3.0,28.0,0.0,103.3,7.4
Jacoby Jones,HOU,2010.0,15.0,78.0,51.0,562.0,3.0,2.0,7.0,0.0,100.4,6.7
Lee Evans,BUF,2010.0,13.0,83.0,37.0,578.0,4.0,0.0,0.0,0.0,98.3,7.6
Earl Bennett,CHI,2010.0,14.0,70.0,46.0,561.0,3.0,2.0,9.0,0.0,98.0,7.0
Roy Williams,DAL,2010.0,15.0,64.0,37.0,530.0,5.0,0.0,0.0,0.0,97.5,6.5
Jacoby Ford,OAK,2010.0,16.0,54.0,25.0,470.0,2.0,10.0,155.0,2.0,97.0,6.1
Louis Murphy,OAK,2010.0,14.0,78.0,41.0,609.0,2.0,1.0,43.0,0.0,95.7,6.8
Steve Smith,NYG,2010.0,9.0,75.0,48.0,529.0,3.0,0.0,0.0,0.0,94.9,10.5
Devin Hester,CHI,2010.0,16.0,73.0,40.0,475.0,4.0,7.0,30.0,0.0,94.5,5.9
Ben Obomanu,SEA,2010.0,15.0,49.0,30.0,494.0,4.0,2.0,17.0,0.0,90.1,6.0
Brian Hartline,MIA,2010.0,12.0,73.0,43.0,615.0,1.0,2.0,27.0,0.0,89.7,7.5
Jason Avant,PHI,2010.0,16.0,74.0,51.0,573.0,1.0,0.0,0.0,0.0,88.8,5.6
David Gettis,CAR,2010.0,15.0,67.0,37.0,508.0,3.0,3.0,2.0,0.0,87.5,5.8
Steve Smith,CAR,2010.0,14.0,99.0,46.0,554.0,2.0,1.0,9.0,0.0,87.3,6.2
Jordy Nelson,GB,2010.0,16.0,64.0,45.0,582.0,2.0,0.0,0.0,0.0,86.7,5.4
Blair White,IND,2010.0,13.0,57.0,36.0,355.0,5.0,0.0,0.0,0.0,83.5,6.4
Randy Moss,NE,2010.0,16.0,63.0,28.0,393.0,5.0,0.0,0.0,0.0,83.3,5.2
Michael Jenkins,ATL,2010.0,11.0,73.0,41.0,505.0,2.0,0.0,0.0,0.0,83.0,7.5
Deon Butler,SEA,2010.0,13.0,70.0,36.0,385.0,4.0,2.0,6.0,0.0,81.1,6.2
