Cody Kessler,CLE,2017.0,9.0,68.0,113.0,760.0,5.0,4.0,15.0,37.0,1.0,54.1
Bryce Petty,NYJ,2017.0,11.0,77.0,134.0,886.0,5.0,7.0,7.0,26.0,0.0,51.0
Scott Tolzien,IND,2017.0,11.0,56.0,95.0,616.0,5.0,3.0,3.0,11.0,0.0,42.7
Matt Moore,MIA,2017.0,1.0,59.0,96.0,656.0,3.0,2.0,4.0,19.0,0.0,38.1
C.J. Beathard,SF,2017.0,11.0,39.0,66.0,452.0,2.0,2.0,1.0,7.0,0.0,24.8
Derek Anderson,CAR,2017.0,11.0,33.0,50.0,375.0,2.0,1.0,3.0,6.0,0.0,22.6
Landry Jones,PIT,2017.0,9.0,29.0,48.0,330.0,2.0,1.0,0.0,0.0,0.0,18.2
Nathan Peterman,BUF,2017.0,6.0,21.0,32.0,237.0,2.0,1.0,2.0,4.0,0.0,16.9
Drew Stanton,ARI,2017.0,8.0,22.0,34.0,245.0,2.0,1.0,0.0,0.0,0.0,16.8
Case Keenum,MIN,2017.0,9.0,17.0,28.0,185.0,2.0,0.0,2.0,7.0,0.0,16.1
Matt Cassel,TEN,2017.0,8.0,24.0,43.0,286.0,1.0,1.0,3.0,6.0,0.0,15.0
Jimmy Garoppolo,NE,2017.0,9.0,24.0,38.0,256.0,1.0,0.0,1.0,2.0,0.0,14.4
Patrick Mahomes,KC,2017.0,10.0,22.0,37.0,246.0,1.0,1.0,3.0,9.0,0.0,13.7
Christian Hackenberg,NYJ,2017.0,11.0,21.0,37.0,246.0,1.0,2.0,1.0,4.0,0.0,12.2
Nick Foles,PHI,2017.0,10.0,16.0,27.0,205.0,1.0,0.0,0.0,0.0,0.0,12.2
Geno Smith,NYG,2017.0,8.0,13.0,23.0,152.0,1.0,1.0,2.0,6.0,0.0,9.7
Brett Hundley,GB,2017.0,8.0,13.0,24.0,164.0,1.0,1.0,0.0,0.0,0.0,9.6
Chase Daniel,NO,2017.0,5.0,7.0,12.0,82.0,0.0,0.0,1.0,3.0,0.0,3.6
Ryan Fitzpatrick,TB,2017.0,1.0,8.0,13.0,89.0,0.0,1.0,0.0,0.0,0.0,2.6
Ryan Mallett,BAL,2017.0,10.0,4.0,7.0,49.0,0.0,0.0,0.0,0.0,0.0,2.0
Matt Schaub,ATL,2017.0,5.0,4.0,6.0,46.0,0.0,0.0,0.0,1.0,0.0,1.9
AJ McCarron,CIN,2017.0,6.0,4.0,6.0,45.0,0.0,0.0,0.0,0.0,0.0,1.8
