Robby Anderson,NYJ,2016.0,14.0,78.0,42.0,587.0,2.0,3.0,42.0,0.0,93.9,6.7
Robert Woods,BUF,2016.0,13.0,76.0,51.0,613.0,1.0,1.0,6.0,0.0,93.4,7.2
Seth Roberts,OAK,2016.0,16.0,77.0,38.0,397.0,5.0,0.0,0.0,0.0,88.7,5.5
Donte Moncrief,IND,2016.0,9.0,56.0,30.0,307.0,7.0,1.0,-1.0,0.0,87.6,9.7
Cordarrelle Patterson,MIN,2016.0,16.0,70.0,52.0,453.0,2.0,7.0,43.0,0.0,87.6,5.5
Jeremy Maclin,KC,2016.0,12.0,76.0,44.0,536.0,2.0,1.0,-1.0,0.0,87.5,7.3
Tajae Sharpe,TEN,2016.0,16.0,83.0,41.0,522.0,2.0,1.0,1.0,0.0,84.8,5.3
Breshad Perriman,BAL,2016.0,15.0,66.0,33.0,499.0,3.0,1.0,2.0,0.0,84.6,5.6
John Brown,ARI,2016.0,14.0,72.0,39.0,517.0,2.0,1.0,10.0,0.0,84.2,6.0
Allen Hurns,JAC,2016.0,11.0,76.0,35.0,477.0,3.0,0.0,0.0,0.0,83.2,7.6
Phillip Dorsett,IND,2016.0,15.0,59.0,33.0,528.0,2.0,2.0,10.0,0.0,82.3,5.5
Victor Cruz,NYG,2016.0,14.0,72.0,39.0,586.0,1.0,0.0,0.0,0.0,82.1,5.9
Malcolm Mitchell,NE,2016.0,12.0,48.0,32.0,401.0,4.0,0.0,0.0,0.0,80.1,6.7
Jermaine Kearse,SEA,2016.0,16.0,89.0,41.0,511.0,1.0,0.0,0.0,0.0,77.6,4.9
Corey Coleman,CLE,2016.0,10.0,73.0,33.0,413.0,3.0,2.0,10.0,0.0,76.8,7.7
Marquise Goodwin,BUF,2016.0,14.0,68.0,29.0,431.0,3.0,0.0,0.0,0.0,75.6,5.4
Kendall Wright,TEN,2016.0,11.0,43.0,29.0,416.0,3.0,1.0,15.0,0.0,75.6,6.9
Chris Conley,KC,2016.0,16.0,69.0,44.0,530.0,0.0,0.0,0.0,0.0,75.0,4.7
Devin Funchess,CAR,2016.0,14.0,58.0,23.0,371.0,4.0,0.0,0.0,0.0,72.6,5.2
Dorial Green-Beckham,PHI,2016.0,14.0,74.0,36.0,392.0,2.0,0.0,0.0,0.0,69.2,4.9
Sammy Watkins,BUF,2016.0,8.0,52.0,28.0,430.0,2.0,0.0,0.0,0.0,69.0,8.6
Nelson Agholor,PHI,2016.0,15.0,69.0,36.0,365.0,2.0,5.0,14.0,0.0,67.9,4.5
Sammie Coates,PIT,2016.0,11.0,49.0,21.0,435.0,2.0,4.0,14.0,0.0,67.4,6.1
Andrew Hawkins,CLE,2016.0,16.0,53.0,33.0,324.0,3.0,2.0,0.0,0.0,66.9,4.2
Albert Wilson,KC,2016.0,14.0,51.0,31.0,279.0,2.0,2.0,50.0,1.0,66.4,4.7
Eddie Royal,CHI,2016.0,9.0,43.0,33.0,369.0,2.0,0.0,0.0,0.0,65.4,7.3
Quinton Patton,SF,2016.0,13.0,63.0,37.0,408.0,0.0,0.0,0.0,0.0,59.3,4.6
Brandon Coleman,NO,2016.0,13.0,38.0,26.0,281.0,3.0,0.0,0.0,0.0,59.1,4.5
Russell Shepard,TB,2016.0,12.0,40.0,23.0,341.0,2.0,1.0,9.0,0.0,58.5,4.9
Danny Amendola,NE,2016.0,11.0,29.0,23.0,245.0,4.0,0.0,0.0,0.0,58.0,5.3
Justin Hardy,ATL,2016.0,11.0,31.0,21.0,203.0,4.0,0.0,0.0,0.0,54.8,5.0
Torrey Smith,SF,2016.0,12.0,49.0,20.0,267.0,3.0,0.0,0.0,0.0,54.7,4.6
Kamar Aiken,BAL,2016.0,16.0,50.0,29.0,328.0,1.0,0.0,0.0,0.0,53.3,3.3
Aldrick Robinson,ATL,2016.0,13.0,31.0,19.0,314.0,2.0,0.0,0.0,0.0,52.9,4.1
Brice Butler,DAL,2016.0,14.0,32.0,16.0,219.0,3.0,0.0,0.0,0.0,47.9,3.4
Justin Hunter,BUF,2016.0,9.0,23.0,10.0,189.0,4.0,0.0,0.0,0.0,47.9,5.3
Josh Bellamy,CHI,2016.0,12.0,38.0,19.0,282.0,1.0,4.0,37.0,0.0,47.4,4.0
Deonte Thompson,CHI,2016.0,9.0,36.0,22.0,249.0,2.0,0.0,0.0,0.0,45.9,5.1
Paul Richardson,SEA,2016.0,11.0,36.0,21.0,288.0,1.0,1.0,5.0,0.0,45.8,4.2
Philly Brown,CAR,2016.0,15.0,53.0,27.0,276.0,1.0,2.0,6.0,0.0,45.7,3.0
Bryan Walters,JAC,2016.0,8.0,34.0,24.0,231.0,2.0,1.0,4.0,0.0,45.5,5.7
Cobi Hamilton,PIT,2016.0,11.0,28.0,17.0,234.0,2.0,0.0,0.0,0.0,43.9,4.0
Rod Streater,SF,2016.0,13.0,27.0,18.0,191.0,2.0,0.0,0.0,0.0,40.1,3.1
Jordan Taylor,DEN,2016.0,11.0,25.0,16.0,209.0,2.0,0.0,0.0,0.0,38.9,3.5
Darrius Heyward-Bey,PIT,2016.0,7.0,19.0,6.0,114.0,2.0,1.0,60.0,1.0,38.4,5.5
Geronimo Allison,GB,2016.0,7.0,22.0,12.0,202.0,2.0,0.0,0.0,0.0,38.2,5.5
Andre Holmes,OAK,2016.0,14.0,25.0,14.0,126.0,3.0,0.0,0.0,0.0,37.6,2.7
Chester Rogers,IND,2016.0,10.0,34.0,19.0,273.0,0.0,0.0,0.0,0.0,36.8,3.7
Eric Decker,NYJ,2016.0,3.0,21.0,9.0,194.0,2.0,0.0,0.0,0.0,35.9,12.0
Jordan Norwood,DEN,2016.0,14.0,35.0,21.0,232.0,1.0,1.0,0.0,0.0,33.7,2.4
Charles Johnson,MIN,2016.0,13.0,37.0,20.0,232.0,0.0,0.0,0.0,0.0,33.2,2.6
Bennie Fowler,DEN,2016.0,10.0,24.0,11.0,145.0,2.0,0.0,0.0,0.0,32.0,3.2
Jalin Marshall,NYJ,2016.0,6.0,22.0,14.0,162.0,2.0,0.0,0.0,0.0,31.2,5.2
Jeff Janis,GB,2016.0,10.0,19.0,11.0,93.0,1.0,2.0,38.0,1.0,30.6,3.1
Tanner McEvoy,SEA,2016.0,8.0,11.0,9.0,140.0,2.0,0.0,0.0,0.0,30.5,3.8
Jaron Brown,ARI,2016.0,6.0,23.0,11.0,187.0,1.0,0.0,0.0,0.0,30.2,5.0
Andre Roberts,DET,2016.0,13.0,25.0,14.0,188.0,1.0,0.0,0.0,0.0,29.8,2.3
Ricardo Louis,CLE,2016.0,8.0,36.0,18.0,205.0,0.0,0.0,0.0,0.0,29.5,3.7
Kevin White,CHI,2016.0,4.0,36.0,19.0,187.0,0.0,1.0,9.0,0.0,29.1,7.3
Cody Core,CIN,2016.0,6.0,27.0,17.0,200.0,0.0,0.0,0.0,0.0,28.5,4.8
Harry Douglas,TEN,2016.0,7.0,22.0,15.0,210.0,0.0,0.0,0.0,0.0,28.5,4.1
Charone Peake,NYJ,2016.0,11.0,35.0,19.0,186.0,0.0,0.0,0.0,0.0,28.1,2.6
Josh Huff,PHI,2016.0,9.0,23.0,16.0,113.0,1.0,4.0,15.0,0.0,26.8,3.0
Marquess Wilson,CHI,2016.0,3.0,16.0,9.0,160.0,1.0,0.0,0.0,0.0,26.5,8.8
Roger Lewis,NYG,2016.0,9.0,19.0,7.0,97.0,2.0,0.0,0.0,0.0,25.2,2.8
Andre Johnson,TEN,2016.0,6.0,23.0,9.0,85.0,2.0,0.0,0.0,0.0,25.0,4.2
Vincent Jackson,TB,2016.0,5.0,32.0,15.0,173.0,0.0,0.0,0.0,0.0,24.8,5.0
Freddie Martino,TB,2016.0,7.0,11.0,8.0,142.0,1.0,0.0,0.0,0.0,24.2,3.5
Braxton Miller,HOU,2016.0,9.0,28.0,15.0,99.0,1.0,3.0,0.0,0.0,23.4,2.6
Walter Powell,BUF,2016.0,7.0,25.0,14.0,142.0,0.0,0.0,0.0,0.0,21.2,3.0
Cecil Shorts,TB,2016.0,7.0,27.0,11.0,152.0,0.0,0.0,0.0,0.0,20.7,3.0
Brandon Tate,BUF,2016.0,9.0,12.0,8.0,117.0,0.0,3.0,48.0,0.0,20.5,2.3
Arrelious Benn,JAC,2016.0,7.0,10.0,5.0,116.0,1.0,0.0,0.0,0.0,20.1,2.9
Jaelen Strong,HOU,2016.0,6.0,24.0,14.0,131.0,0.0,0.0,0.0,0.0,20.1,3.4
Chris Harper,SF,2016.0,8.0,21.0,13.0,133.0,0.0,0.0,0.0,0.0,19.8,2.5
Jarius Wright,MIN,2016.0,4.0,14.0,11.0,67.0,1.0,0.0,0.0,0.0,18.2,4.6
Pharoh Cooper,LAR,2016.0,8.0,20.0,14.0,106.0,0.0,0.0,0.0,0.0,17.6,2.2
Paul Turner,PHI,2016.0,3.0,14.0,9.0,126.0,0.0,0.0,0.0,0.0,17.1,5.7
Greg Salas,BUF,2016.0,2.0,6.0,4.0,89.0,1.0,0.0,0.0,0.0,16.9,8.5
James Wright,CIN,2016.0,10.0,19.0,13.0,106.0,0.0,2.0,-6.0,0.0,16.5,1.7
Brittan Golden,ARI,2016.0,7.0,14.0,8.0,82.0,1.0,0.0,0.0,0.0,16.2,2.3
DeMarcus Ayers,PIT,2016.0,2.0,13.0,6.0,53.0,1.0,2.0,-12.0,0.0,13.1,6.6
Markus Wheaton,PIT,2016.0,3.0,9.0,4.0,51.0,1.0,0.0,0.0,0.0,13.1,4.4
