Cecil Shorts,JAC,2012.0,14.0,105.0,55.0,979.0,7.0,1.0,-4.0,0.0,165.0,11.8
Mike Wallace,PIT,2012.0,15.0,119.0,64.0,838.0,8.0,5.0,7.0,0.0,162.5,10.8
Miles Austin,DAL,2012.0,16.0,119.0,66.0,943.0,6.0,0.0,0.0,0.0,161.3,10.1
Jeremy Maclin,PHI,2012.0,15.0,122.0,69.0,857.0,7.0,0.0,0.0,0.0,160.2,10.7
Torrey Smith,BAL,2012.0,16.0,110.0,49.0,855.0,8.0,3.0,9.0,0.0,158.9,9.9
T.Y. Hilton,IND,2012.0,15.0,90.0,50.0,861.0,7.0,5.0,29.0,0.0,156.0,10.4
Brandon Lloyd,NE,2012.0,16.0,131.0,74.0,911.0,4.0,0.0,0.0,0.0,152.1,9.5
Justin Blackmon,JAC,2012.0,16.0,132.0,64.0,865.0,5.0,2.0,23.0,0.0,150.8,9.4
Brian Hartline,MIA,2012.0,15.0,131.0,74.0,1083.0,1.0,0.0,0.0,0.0,149.3,10.0
Anquan Boldin,BAL,2012.0,15.0,112.0,65.0,921.0,4.0,1.0,3.0,0.0,148.9,9.9
Sidney Rice,SEA,2012.0,16.0,82.0,50.0,748.0,7.0,2.0,6.0,0.0,142.4,8.9
Denarius Moore,OAK,2012.0,15.0,114.0,51.0,741.0,7.0,1.0,-5.0,0.0,141.1,9.4
Jordy Nelson,GB,2012.0,12.0,73.0,49.0,745.0,7.0,0.0,0.0,0.0,141.0,11.8
Andre Roberts,ARI,2012.0,15.0,114.0,64.0,759.0,5.0,4.0,29.0,0.0,140.8,9.4
Antonio Brown,PIT,2012.0,13.0,106.0,66.0,787.0,5.0,7.0,24.0,0.0,140.1,10.8
Malcom Floyd,SD,2012.0,14.0,85.0,56.0,814.0,5.0,0.0,0.0,0.0,139.4,10.0
Larry Fitzgerald,ARI,2012.0,16.0,156.0,71.0,798.0,4.0,0.0,0.0,0.0,139.3,8.7
Josh Gordon,CLE,2012.0,16.0,92.0,50.0,805.0,5.0,0.0,0.0,0.0,133.5,8.3
Golden Tate,SEA,2012.0,15.0,67.0,45.0,688.0,7.0,3.0,20.0,0.0,133.3,8.9
Percy Harvin,MIN,2012.0,9.0,85.0,62.0,677.0,3.0,22.0,96.0,1.0,130.3,14.5
Donnie Avery,IND,2012.0,16.0,124.0,60.0,781.0,3.0,4.0,9.0,0.0,127.0,7.9
Danario Alexander,SD,2012.0,10.0,62.0,37.0,658.0,7.0,0.0,0.0,0.0,126.3,12.6
Dwayne Bowe,KC,2012.0,13.0,114.0,59.0,797.0,3.0,0.0,0.0,0.0,125.2,9.6
Santana Moss,WAS,2012.0,16.0,62.0,41.0,573.0,8.0,3.0,14.0,0.0,125.2,7.8
Brandon Gibson,STL,2012.0,15.0,82.0,51.0,691.0,5.0,0.0,0.0,0.0,124.6,8.3
Nate Washington,TEN,2012.0,16.0,89.0,45.0,729.0,4.0,0.0,0.0,0.0,119.4,7.5
Jeremy Kerley,NYJ,2012.0,16.0,95.0,56.0,827.0,2.0,5.0,8.0,0.0,117.5,7.3
Brandon LaFell,CAR,2012.0,13.0,76.0,44.0,677.0,4.0,3.0,35.0,0.0,117.2,9.0
Kendall Wright,TEN,2012.0,15.0,104.0,64.0,626.0,4.0,1.0,4.0,0.0,117.0,7.8
Greg Little,CLE,2012.0,16.0,92.0,53.0,647.0,4.0,2.0,15.0,0.0,116.7,7.3
Davone Bess,MIA,2012.0,13.0,105.0,61.0,778.0,1.0,0.0,0.0,0.0,114.3,8.8
Hakeem Nicks,NYG,2012.0,12.0,100.0,53.0,692.0,3.0,0.0,0.0,0.0,113.7,9.5
Danny Amendola,STL,2012.0,11.0,101.0,63.0,666.0,3.0,2.0,8.0,0.0,112.9,10.3
Darrius Heyward-Bey,OAK,2012.0,15.0,80.0,41.0,606.0,5.0,2.0,16.0,0.0,112.7,7.5
Pierre Garcon,WAS,2012.0,10.0,68.0,45.0,644.0,4.0,1.0,2.0,0.0,111.1,11.1
Chris Givens,STL,2012.0,15.0,80.0,42.0,698.0,3.0,3.0,12.0,0.0,110.0,7.3
Brandon Stokley,DEN,2012.0,14.0,58.0,45.0,544.0,5.0,0.0,0.0,0.0,106.9,7.6
Andrew Hawkins,CIN,2012.0,14.0,80.0,51.0,533.0,4.0,6.0,30.0,0.0,105.8,7.6
DeSean Jackson,PHI,2012.0,11.0,87.0,45.0,700.0,2.0,3.0,-7.0,0.0,103.8,9.4
Kenny Britt,TEN,2012.0,14.0,90.0,45.0,589.0,4.0,0.0,0.0,0.0,103.4,7.4
Rod Streater,OAK,2012.0,15.0,74.0,39.0,584.0,3.0,0.0,0.0,0.0,93.9,6.3
Leonard Hankerson,WAS,2012.0,15.0,57.0,38.0,543.0,3.0,2.0,5.0,0.0,91.8,6.1
Jason Avant,PHI,2012.0,14.0,76.0,53.0,648.0,0.0,0.0,0.0,0.0,91.3,6.5
Josh Morgan,WAS,2012.0,16.0,73.0,48.0,510.0,2.0,3.0,25.0,0.0,89.5,5.6
Donald Jones,BUF,2012.0,12.0,67.0,41.0,443.0,4.0,0.0,0.0,0.0,88.8,7.4
Michael Floyd,ARI,2012.0,15.0,86.0,45.0,562.0,2.0,0.0,0.0,0.0,88.7,5.9
Domenik Hixon,NYG,2012.0,13.0,59.0,39.0,567.0,2.0,0.0,0.0,0.0,88.2,6.8
Emmanuel Sanders,PIT,2012.0,16.0,74.0,44.0,626.0,1.0,1.0,4.0,0.0,87.0,5.4
Kevin Ogletree,DAL,2012.0,14.0,55.0,32.0,436.0,4.0,2.0,9.0,0.0,84.5,6.0
Kevin Walter,HOU,2012.0,16.0,68.0,41.0,518.0,2.0,0.0,0.0,0.0,84.3,5.3
Titus Young,DET,2012.0,10.0,56.0,33.0,383.0,4.0,2.0,16.0,0.0,80.4,8.0
Greg Jennings,GB,2012.0,8.0,62.0,36.0,366.0,4.0,0.0,0.0,0.0,78.6,9.8
Michael Jenkins,MIN,2012.0,16.0,72.0,40.0,449.0,2.0,0.0,0.0,0.0,76.9,4.8
Mario Manningham,SF,2012.0,12.0,57.0,42.0,449.0,1.0,3.0,64.0,0.0,76.3,6.4
Randy Moss,SF,2012.0,16.0,50.0,28.0,434.0,3.0,0.0,0.0,0.0,75.4,4.7
Doug Baldwin,SEA,2012.0,14.0,50.0,29.0,366.0,3.0,0.0,0.0,0.0,69.1,4.9
Tiquan Underwood,TB,2012.0,14.0,55.0,28.0,425.0,2.0,1.0,1.0,0.0,68.6,4.9
Alshon Jeffery,CHI,2012.0,10.0,48.0,24.0,367.0,3.0,0.0,0.0,0.0,66.7,6.7
Austin Pettis,STL,2012.0,13.0,48.0,30.0,261.0,4.0,0.0,0.0,0.0,65.1,5.0
Harry Douglas,ATL,2012.0,15.0,59.0,38.0,396.0,1.0,2.0,4.0,0.0,65.0,4.3
Earl Bennett,CHI,2012.0,12.0,49.0,29.0,375.0,2.0,0.0,0.0,0.0,64.0,5.3
Jacoby Jones,BAL,2012.0,16.0,55.0,30.0,406.0,1.0,1.0,6.0,0.0,62.2,3.9
Joe Morgan,NO,2012.0,11.0,21.0,10.0,379.0,3.0,1.0,1.0,0.0,61.0,5.5
Rueben Randle,NYG,2012.0,11.0,32.0,19.0,298.0,3.0,0.0,0.0,0.0,57.3,5.2
Travis Benjamin,CLE,2012.0,12.0,37.0,18.0,298.0,2.0,6.0,66.0,0.0,55.4,4.6
Jarius Wright,MIN,2012.0,7.0,36.0,22.0,310.0,2.0,2.0,11.0,0.0,55.1,7.9
Julian Edelman,NE,2012.0,8.0,32.0,21.0,235.0,3.0,4.0,45.0,0.0,54.5,6.8
Nate Burleson,DET,2012.0,6.0,43.0,27.0,240.0,2.0,8.0,48.0,0.0,54.3,9.1
Riley Cooper,PHI,2012.0,11.0,47.0,23.0,248.0,3.0,0.0,0.0,0.0,54.3,4.9
T.J. Graham,BUF,2012.0,15.0,58.0,31.0,322.0,1.0,1.0,5.0,0.0,54.2,3.6
Ryan Broyles,DET,2012.0,8.0,32.0,22.0,310.0,2.0,0.0,0.0,0.0,54.0,6.8
Stephen Hill,NYJ,2012.0,11.0,47.0,21.0,252.0,3.0,0.0,0.0,0.0,53.7,4.9
Chaz Schilens,NYJ,2012.0,12.0,41.0,28.0,289.0,2.0,0.0,0.0,0.0,52.9,4.4
Louis Murphy,CAR,2012.0,15.0,61.0,25.0,336.0,1.0,1.0,3.0,0.0,52.4,3.5
Devery Henderson,NO,2012.0,15.0,47.0,22.0,316.0,1.0,1.0,13.0,0.0,49.9,3.3
Mohamed Sanu,CIN,2012.0,6.0,25.0,16.0,154.0,4.0,5.0,15.0,0.0,48.9,8.2
Aldrick Robinson,WAS,2012.0,9.0,19.0,11.0,237.0,3.0,1.0,14.0,0.0,48.6,5.4
Jonathan Baldwin,KC,2012.0,14.0,47.0,20.0,325.0,1.0,0.0,0.0,0.0,48.5,3.5
Damian Williams,TEN,2012.0,13.0,45.0,30.0,324.0,0.0,0.0,0.0,0.0,47.4,3.6
Armon Binns,CIN,2012.0,8.0,40.0,24.0,277.0,1.0,0.0,0.0,0.0,43.7,5.5
Eddie Royal,SD,2012.0,10.0,44.0,23.0,234.0,1.0,3.0,22.0,0.0,43.1,4.3
Devin Hester,CHI,2012.0,13.0,40.0,23.0,242.0,1.0,3.0,6.0,0.0,42.3,3.3
Santonio Holmes,NYJ,2012.0,4.0,41.0,20.0,272.0,1.0,0.0,0.0,0.0,41.2,10.3
Jordan Shipley,TB,2012.0,7.0,39.0,23.0,244.0,1.0,0.0,0.0,0.0,39.9,5.7
Marvin Jones,CIN,2012.0,8.0,32.0,18.0,201.0,1.0,3.0,47.0,0.0,39.8,5.0
Robert Meachem,SD,2012.0,9.0,32.0,14.0,207.0,2.0,1.0,-6.0,0.0,39.1,4.3
Jerome Simpson,MIN,2012.0,12.0,52.0,26.0,274.0,0.0,0.0,0.0,0.0,38.4,3.2
Micheal Spurlock,JAC,2012.0,8.0,29.0,23.0,200.0,1.0,0.0,0.0,0.0,37.5,4.7
Dwayne Harris,DAL,2012.0,9.0,31.0,17.0,222.0,1.0,0.0,0.0,0.0,36.7,4.1
Kyle Williams,SF,2012.0,11.0,22.0,14.0,212.0,1.0,4.0,21.0,0.0,36.3,3.3
Derek Hagan,OAK,2012.0,12.0,36.0,20.0,259.0,0.0,0.0,0.0,0.0,35.9,3.0
Early Doucet,ARI,2012.0,12.0,53.0,28.0,207.0,0.0,2.0,9.0,0.0,35.6,3.0
Laurent Robinson,JAC,2012.0,7.0,43.0,24.0,252.0,0.0,0.0,0.0,0.0,35.2,5.0
Braylon Edwards,SEA,2012.0,8.0,35.0,18.0,199.0,1.0,0.0,0.0,0.0,34.9,4.4
Mohamed Massaquoi,CLE,2012.0,9.0,33.0,17.0,254.0,0.0,0.0,0.0,0.0,33.9,3.8
Brian Quick,STL,2012.0,14.0,27.0,11.0,156.0,2.0,0.0,0.0,0.0,33.1,2.4
Damaris Johnson,PHI,2012.0,11.0,31.0,19.0,256.0,0.0,3.0,12.0,0.0,32.3,2.9
Brandon Tate,CIN,2012.0,12.0,25.0,13.0,211.0,1.0,1.0,0.0,0.0,31.6,2.6
Mike Thomas,JAC,2012.0,14.0,40.0,18.0,108.0,1.0,7.0,57.0,0.0,31.5,2.3
Juron Criner,OAK,2012.0,8.0,33.0,16.0,151.0,1.0,0.0,0.0,0.0,29.1,3.6
Ramses Barden,NYG,2012.0,7.0,21.0,14.0,220.0,0.0,0.0,0.0,0.0,29.0,4.1
Jerricho Cotchery,PIT,2012.0,12.0,27.0,17.0,205.0,0.0,0.0,0.0,0.0,29.0,2.4
LaVon Brazill,IND,2012.0,11.0,24.0,11.0,186.0,1.0,0.0,0.0,0.0,28.1,2.6
Clyde Gates,NYJ,2012.0,7.0,30.0,14.0,187.0,0.0,1.0,12.0,0.0,26.9,3.8
Keshawn Martin,HOU,2012.0,13.0,28.0,10.0,85.0,1.0,4.0,53.0,0.0,24.8,1.9
Lestar Jean,HOU,2012.0,7.0,12.0,6.0,151.0,1.0,0.0,0.0,0.0,24.1,3.4
Devin Aromashodu,MIN,2012.0,11.0,22.0,11.0,182.0,0.0,0.0,0.0,0.0,23.7,2.2
Donald Driver,GB,2012.0,9.0,13.0,8.0,77.0,2.0,0.0,0.0,0.0,23.7,2.6
Deion Branch,NE,2012.0,9.0,29.0,16.0,145.0,0.0,0.0,0.0,0.0,22.5,2.5
Kris Durham,DET,2012.0,4.0,21.0,8.0,125.0,1.0,0.0,0.0,0.0,22.5,5.6
Tandon Doss,BAL,2012.0,8.0,17.0,7.0,123.0,1.0,0.0,0.0,0.0,21.8,2.7
Marlon Moore,MIA,2012.0,8.0,11.0,6.0,116.0,1.0,1.0,9.0,0.0,21.5,2.7
Rishard Matthews,MIA,2012.0,6.0,20.0,11.0,151.0,0.0,0.0,0.0,0.0,20.6,3.4
Cole Beasley,DAL,2012.0,9.0,24.0,15.0,128.0,0.0,0.0,0.0,0.0,20.3,2.3
Jordan Norwood,CLE,2012.0,2.0,19.0,13.0,137.0,0.0,1.0,1.0,0.0,20.3,10.2
Steve Smith,STL,2012.0,9.0,25.0,14.0,131.0,0.0,0.0,0.0,0.0,20.1,2.2
Armanti Edwards,CAR,2012.0,6.0,9.0,5.0,121.0,0.0,0.0,0.0,0.0,14.6,2.4
Matt Willis,DEN,2012.0,12.0,22.0,10.0,90.0,0.0,0.0,0.0,0.0,14.0,1.2
Terrelle Pryor,OAK,2012.0,3.0,1.0,1.0,22.0,0.0,10.0,51.0,1.0,13.8,4.6
Donte' Stallworth,NE,2012.0,1.0,2.0,1.0,63.0,1.0,0.0,0.0,0.0,12.8,12.8
Brian Robiskie,DET,2012.0,3.0,6.0,4.0,44.0,1.0,0.0,0.0,0.0,12.4,4.1
Stephen Burton,MIN,2012.0,7.0,11.0,5.0,35.0,1.0,0.0,0.0,0.0,12.0,1.7
Terrance Copper,KC,2012.0,5.0,12.0,8.0,79.0,0.0,1.0,1.0,0.0,12.0,2.4
Drew Davis,ATL,2012.0,4.0,6.0,4.0,40.0,1.0,0.0,0.0,0.0,12.0,3.0
Kealoha Pilares,CAR,2012.0,4.0,4.0,2.0,42.0,1.0,1.0,5.0,0.0,11.7,2.9
DeVier Posey,HOU,2012.0,6.0,14.0,6.0,87.0,0.0,1.0,-3.0,0.0,11.4,1.9
Steve Breaston,KC,2012.0,7.0,15.0,7.0,74.0,0.0,0.0,0.0,0.0,10.9,1.6
Brandon Banks,WAS,2012.0,6.0,8.0,8.0,15.0,0.0,7.0,36.0,0.0,9.1,1.5
David Reed,BAL,2012.0,2.0,6.0,5.0,66.0,0.0,0.0,0.0,0.0,9.1,4.6
