Travis Benjamin,LAC,2018.0,8.0,28.0,446.0,3.0,0.0,0.0,0.0,76.6
James Washington,PIT,2018.0,7.0,32.0,422.0,3.0,0.0,0.0,0.0,76.2
Seth Roberts,OAK,2018.0,7.0,39.0,429.0,2.0,0.0,0.0,0.0,74.4
Trent Taylor,SF,2018.0,11.0,39.0,419.0,2.0,0.0,0.0,0.0,73.4
Willie Snead,BAL,2018.0,10.0,35.0,435.0,2.0,0.0,0.0,0.0,73.0
Cole Beasley,DAL,2018.0,8.0,43.0,389.0,2.0,0.0,0.0,0.0,72.4
Christian Kirk,ARI,2018.0,9.0,32.0,435.0,2.0,0.0,0.0,0.0,71.5
Laquon Treadwell,MIN,2018.0,10.0,34.0,415.0,2.0,0.0,0.0,0.0,70.5
J.J. Nelson,ARI,2018.0,9.0,31.0,437.0,2.0,0.0,0.0,0.0,69.2
Torrey Smith,CAR,2018.0,4.0,25.0,373.0,3.0,0.0,0.0,0.0,67.8
Paul Richardson,WAS,2018.0,4.0,30.0,405.0,2.0,0.0,0.0,0.0,67.5
Taywan Taylor,TEN,2018.0,8.0,27.0,419.0,2.0,0.0,0.0,0.0,67.4
Chad Williams,ARI,2018.0,9.0,32.0,385.0,2.0,0.0,0.0,0.0,66.5
Jeremy Kerley,BUF,2018.0,11.0,31.0,388.0,2.0,0.0,0.0,0.0,66.3
Chester Rogers,IND,2018.0,9.0,31.0,385.0,2.0,0.0,0.0,0.0,66.0
Adam Humphries,TB,2018.0,5.0,33.0,355.0,2.0,0.0,0.0,0.0,64.0
Albert Wilson,MIA,2018.0,11.0,31.0,356.0,2.0,0.0,0.0,0.0,63.1
Bruce Ellington,HOU,2018.0,10.0,27.0,356.0,2.0,0.0,0.0,0.0,61.1
Taylor Gabriel,CHI,2018.0,5.0,27.0,346.0,2.0,0.0,0.0,0.0,60.1
Tavon Austin,DAL,2018.0,8.0,26.0,221.0,0.0,31.0,178.0,1.0,56.9
D.J. Moore,CAR,2018.0,4.0,26.0,325.0,2.0,0.0,0.0,0.0,55.5
Jaron Brown,SEA,2018.0,7.0,24.0,304.0,2.0,0.0,0.0,0.0,54.4
Terrelle Pryor,NYJ,2018.0,11.0,23.0,306.0,2.0,0.0,0.0,0.0,54.1
Cody Latimer,NYG,2018.0,9.0,24.0,289.0,2.0,0.0,0.0,0.0,52.9
Tre'Quan Smith,NO,2018.0,6.0,22.0,299.0,2.0,0.0,0.0,0.0,52.9
Tyler Boyd,CIN,2018.0,9.0,24.0,285.0,2.0,0.0,0.0,0.0,52.5
Antonio Callaway,CLE,2018.0,11.0,23.0,285.0,2.0,0.0,0.0,0.0,52.0
Phillip Dorsett,NE,2018.0,11.0,20.0,285.0,2.0,0.0,0.0,0.0,50.5
T.J. Jones,DET,2018.0,6.0,19.0,256.0,2.0,0.0,0.0,0.0,47.1
Cordarrelle Patterson,NE,2018.0,11.0,14.0,185.0,1.0,10.0,75.0,1.0,45.0
Dante Pettis,SF,2018.0,11.0,21.0,285.0,1.0,0.0,0.0,0.0,45.0
Demarcus Robinson,KC,2018.0,12.0,18.0,225.0,1.0,0.0,0.0,0.0,37.5
D.J. Chark,JAC,2018.0,9.0,15.0,204.0,1.0,0.0,0.0,0.0,33.9
Josh Bellamy,CHI,2018.0,5.0,16.0,187.0,1.0,0.0,0.0,0.0,32.7
Chris Moore,BAL,2018.0,10.0,16.0,182.0,1.0,0.0,0.0,0.0,32.2
Andre Holmes,BUF,2018.0,11.0,20.0,215.0,0.0,0.0,0.0,0.0,31.5
Tajae Sharpe,TEN,2018.0,8.0,14.0,182.0,1.0,0.0,0.0,0.0,31.2
Keke Coutee,HOU,2018.0,10.0,14.0,182.0,1.0,0.0,0.0,0.0,31.2
Mack Hollins,PHI,2018.0,9.0,12.0,189.0,1.0,0.0,0.0,0.0,30.9
Jakeem Grant,MIA,2018.0,11.0,11.0,185.0,1.0,0.0,0.0,0.0,30.0
DaeSean Hamilton,DEN,2018.0,10.0,11.0,167.0,1.0,0.0,0.0,0.0,28.2
Rashard Higgins,CLE,2018.0,11.0,12.0,155.0,1.0,0.0,0.0,0.0,27.5
Justin Hardy,ATL,2018.0,8.0,14.0,185.0,0.0,0.0,0.0,0.0,25.5
J'Mon Moore,GB,2018.0,7.0,10.0,136.0,1.0,0.0,0.0,0.0,24.6
Josh Reynolds,LAR,2018.0,12.0,9.0,113.0,1.0,0.0,0.0,0.0,21.8
Jarius Wright,CAR,2018.0,4.0,7.0,100.0,1.0,0.0,0.0,0.0,19.5
Damiere Byrd,CAR,2018.0,4.0,9.0,121.0,0.0,0.0,0.0,0.0,16.6
Darrius Heyward-Bey,PIT,2018.0,7.0,9.0,119.0,0.0,0.0,0.0,0.0,16.4
Alex Erickson,CIN,2018.0,9.0,9.0,114.0,0.0,0.0,0.0,0.0,15.9
Kevin White,CHI,2018.0,5.0,9.0,114.0,0.0,0.0,0.0,0.0,15.9
Chris Conley,KC,2018.0,12.0,8.0,103.0,0.0,0.0,0.0,0.0,14.3
ArDarius Stewart,NYJ,2018.0,11.0,7.0,88.0,0.0,0.0,0.0,0.0,12.3
Equanimeous St. Brown,GB,2018.0,7.0,6.0,76.0,0.0,0.0,0.0,0.0,10.6
Curtis Samuel,CAR,2018.0,4.0,6.0,76.0,0.0,0.0,0.0,0.0,10.6
Johnny Holton,OAK,2018.0,7.0,5.0,80.0,0.0,0.0,0.0,0.0,10.5
De'Anthony Thomas,KC,2018.0,12.0,8.0,65.0,0.0,0.0,0.0,0.0,10.5
Pharoh Cooper,LAR,2018.0,12.0,6.0,56.0,0.0,0.0,0.0,0.0,8.6
Justin Watson,TB,2018.0,5.0,3.0,39.0,0.0,0.0,0.0,0.0,5.4
Trey Quinn,WAS,2018.0,4.0,2.0,29.0,0.0,0.0,0.0,0.0,3.9
